MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4439766000,-122.2334297000,9.383379413924786,10.038609,0.1,301.61575,1626727790999,,,,
Fix,GT,37.4440256000,-122.2335289000,9.100394810899616,10.485155,0.1,301.8967,1626727791999,,,,
Fix,GT,37.4440770000,-122.2336309000,8.795380791856132,10.884818,0.1,302.43362,1626727792999,,,,
Fix,GT,37.4441302000,-122.2337350000,8.582395965918067,11.00043,0.1,302.8284,1626727793999,,,,
Fix,GT,37.4441848000,-122.2338390000,8.356383896315492,10.999445,0.1,303.60184,1626727794999,,,,
Fix,GT,37.4442386000,-122.2339407000,8.130391882007643,10.466042,0.1,303.39502,1626727795999,,,,
Fix,GT,37.4442875000,-122.2340337000,7.940376415714951,9.211974,0.1,303.34164,1626727796999,,,,
Fix,GT,37.4443300000,-122.2341143000,7.756368692290096,7.8797445,0.1,303.47144,1626727797999,,,,
Fix,GT,37.4443617000,-122.2341804000,7.617362565833787,5.605598,0.1,299.7818,1626727798999,,,,
Fix,GT,37.4443805000,-122.2342239000,7.517362690764742,3.3382525,0.1,298.54385,1626727799999,,,,
Fix,GT,37.4443917000,-122.2342499000,7.4663547746115455,1.9376845,0.1,298.46738,1626727800999,,,,
Fix,GT,37.4443968000,-122.2342619000,7.450351377466006,0.45092028,0.1,298.47473,1626727801999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.44035005569458,0.0014289288,0.1,298.47586,1626727802999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.4383517770220635,0.002236068,0.1,298.47656,1626727803999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.437351377112861,0.0022341148,0.1,298.47626,1626727804999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.437349796295166,0.0009984162,0.1,298.4736,1626727805999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.437349796295166,0.001,0.1,298.47357,1626727806999,,,,
Fix,GT,37.4443971000,-122.2342626000,7.438350200653076,0.0010006592,0.1,298.47366,1626727807999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.438350200653076,0.0000022555307,0.1,298.47324,1626727808999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.438350200653076,0.0,0.1,298.4735,1626727809999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.438350200653076,0.0010019805,0.1,298.4737,1626727810999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.438350200653076,0.0010006654,0.1,298.47348,1626727811999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.438350200653076,0.0014151565,0.1,298.47375,1626727812999,,,,
Fix,GT,37.4443971000,-122.2342627000,7.4363530960669095,0.07776625,0.1,298.47482,1626727813999,,,,
Fix,GT,37.4444018000,-122.2342741000,7.398355089491673,2.6058297,0.1,297.98456,1626727814999,,,,
Fix,GT,37.4444163000,-122.2343160000,7.2993724771324935,5.210652,0.1,293.10516,1626727815999,,,,
Fix,GT,37.4444286000,-122.2343810000,7.37733035979943,6.514832,0.1,280.8374,1626727816999,,,,
Fix,GT,37.4444261000,-122.2344621000,7.493320721898158,7.543701,0.1,262.9844,1626727817999,,,,
Fix,GT,37.4443992000,-122.2345470000,7.617358260937522,8.67834,0.1,242.62291,1626727818999,,,,
Fix,GT,37.4443440000,-122.2346271000,7.68932068911468,9.811203,0.1,223.81381,1626727819999,,,,
Fix,GT,37.4442677000,-122.2346964000,7.86330401750547,11.1835985,0.1,213.4818,1626727820999,,,,
Fix,GT,37.4441754000,-122.2347682000,8.14430405136136,12.867678,0.1,211.1816,1626727821999,,,,
Fix,GT,37.4440703000,-122.2348429000,8.517285979442534,13.880018,0.1,208.50607,1626727822999,,,,
Fix,GT,37.4439557000,-122.2349182000,8.985237440850483,14.871386,0.1,207.08487,1626727823999,,,,
Fix,GT,37.4438310000,-122.2349983000,9.415308610235797,16.205326,0.1,207.07997,1626727824999,,,,
Fix,GT,37.4436979000,-122.2350842000,9.713310511787654,17.107414,0.1,207.23419,1626727825999,,,,
Fix,GT,37.4435568000,-122.2351764000,9.869335479814367,18.175373,0.1,207.68275,1626727826999,,,,
Fix,GT,37.4434086000,-122.2352746000,9.978319715249768,18.933598,0.1,207.92572,1626727827999,,,,
Fix,GT,37.4432590000,-122.2353752000,10.167311434484816,18.693491,0.1,208.27412,1626727828999,,,,
Fix,GT,37.4431124000,-122.2354744000,10.352321804072517,18.268162,0.1,208.18228,1626727829999,,,,
Fix,GT,37.4429688000,-122.2355709000,10.624300988845789,18.001944,0.1,208.06674,1626727830999,,,,
Fix,GT,37.4428253000,-122.2356667000,10.977271285530037,18.032661,0.1,207.90387,1626727831999,,,,
Fix,GT,37.4426817000,-122.2357616000,11.598236775454666,18.034386,0.1,207.54814,1626727832999,,,,
Fix,GT,37.4425372000,-122.2358557000,12.326208483896892,18.014894,0.1,207.34967,1626727833999,,,,
Fix,GT,37.4423953000,-122.2359482000,13.327167049743366,17.444895,0.1,207.54645,1626727834999,,,,
Fix,GT,37.4422588000,-122.2360379000,14.381178413317912,16.726118,0.1,207.74037,1626727835999,,,,
Fix,GT,37.4421287000,-122.2361254000,15.299198640535678,16.131073,0.1,208.38339,1626727836999,,,,
Fix,GT,37.4420022000,-122.2362122000,16.088229455705687,15.99559,0.1,208.80875,1626727837999,,,,
Fix,GT,37.4418762000,-122.2363001000,16.844231421002974,15.988707,0.1,209.12413,1626727838999,,,,
Fix,GT,37.4417507000,-122.2363891000,17.55623276710503,16.134363,0.1,209.53564,1626727839999,,,,
Fix,GT,37.4416213000,-122.2364803000,18.209232390045145,16.860283,0.1,209.15097,1626727840999,,,,
Fix,GT,37.4414864000,-122.2365786000,18.97920151008293,17.643356,0.1,211.27069,1626727841999,,,,
Fix,GT,37.4413527000,-122.2366920000,19.872187261269573,18.351204,0.1,216.06427,1626727842999,,,,
Fix,GT,37.4412203000,-122.2368235000,20.84919481489578,19.197206,0.1,219.578,1626727843999,,,,
Fix,GT,37.4410889000,-122.2369717000,21.850157651438167,20.066818,0.1,223.47327,1626727844999,,,,
Fix,GT,37.4409603000,-122.2371370000,23.040157781912512,20.807621,0.1,227.53058,1626727845999,,,,
Fix,GT,37.4408405000,-122.2373180000,24.25113525795996,20.889164,0.1,232.60945,1626727846999,,,,
Fix,GT,37.4407314000,-122.2375110000,25.444133681751282,21.031492,0.1,235.59344,1626727847999,,,,
Fix,GT,37.4406264000,-122.2377094000,26.71615365341745,21.088285,0.1,236.82254,1626727848999,,,,
Fix,GT,37.4405219000,-122.2379077000,27.938135895718005,20.967525,0.1,235.64378,1626727849999,,,,
Fix,GT,37.4404111000,-122.2380993000,29.28115320386496,20.905748,0.1,232.73433,1626727850999,,,,
Fix,GT,37.4402945000,-122.2382845000,30.441177337862086,20.911718,0.1,231.10059,1626727851999,,,,
Fix,GT,37.4401744000,-122.2384672000,31.524173494874503,21.00116,0.1,229.93106,1626727852999,,,,
Fix,GT,37.4400498000,-122.2386474000,32.55917649260891,21.237568,0.1,228.41942,1626727853999,,,,
Fix,GT,37.4399193000,-122.2388247000,33.677163815114,21.376003,0.1,226.17944,1626727854999,,,,
Fix,GT,37.4397835000,-122.2389956000,34.69214160287174,21.287,0.1,224.21281,1626727855999,,,,
Fix,GT,37.4396443000,-122.2391604000,35.59620809518674,21.145672,0.1,222.43042,1626727856999,,,,
Fix,GT,37.4395026000,-122.2393146000,36.80115609499535,20.441612,0.1,219.47203,1626727857999,,,,
Fix,GT,37.4393606000,-122.2394572000,37.990149539862614,20.040085,0.1,218.55312,1626727858999,,,,
Fix,GT,37.4392189000,-122.2395945000,39.001197076548124,19.692951,0.1,216.77985,1626727859999,,,,
Fix,GT,37.4390754000,-122.2397236000,39.95920407939229,19.53952,0.1,214.86977,1626727860999,,,,
Fix,GT,37.4389298000,-122.2398460000,40.83517458360393,19.358198,0.1,213.03801,1626727861999,,,,
Fix,GT,37.4387826000,-122.2399621000,41.671212228868626,19.270124,0.1,211.50926,1626727862999,,,,
Fix,GT,37.4386323000,-122.2400734000,42.23627730780572,19.509012,0.1,209.88385,1626727863999,,,,
Fix,GT,37.4384769000,-122.2401799000,42.7242725179276,19.768269,0.1,207.68187,1626727864999,,,,
Fix,GT,37.4383164000,-122.2402797000,43.118302245084124,19.988047,0.1,205.42603,1626727865999,,,,
Fix,GT,37.4381513000,-122.2403735000,43.431307295383704,20.24379,0.1,203.60402,1626727866999,,,,
Fix,GT,37.4379819000,-122.2404624000,43.61430768222749,20.495354,0.1,201.9528,1626727867999,,,,
Fix,GT,37.4378097000,-122.2405466000,43.74531356132343,20.473715,0.1,200.699,1626727868999,,,,
Fix,GT,37.4376367000,-122.2406272000,43.87035534040251,20.50945,0.1,200.22977,1626727869999,,,,
Fix,GT,37.4374635000,-122.2407092000,44.015321167199545,20.596138,0.1,201.11568,1626727870999,,,,
Fix,GT,37.4372912000,-122.2407962000,44.2963010702731,20.650343,0.1,202.60179,1626727871999,,,,
Fix,GT,37.4371209000,-122.2408886000,44.7322450406773,20.42818,0.1,204.16281,1626727872999,,,,
Fix,GT,37.4369572000,-122.2409878000,45.2572481927582,19.986784,0.1,207.09692,1626727873999,,,,
Fix,GT,37.4368019000,-122.2410974000,45.8472058561797,19.617233,0.1,211.48413,1626727874999,,,,
Fix,GT,37.4366598000,-122.2412227000,46.59821054443114,19.003336,0.1,218.03773,1626727875999,,,,
Fix,GT,37.4365347000,-122.2413630000,47.35221545144714,18.338928,0.1,224.36705,1626727876999,,,,
Fix,GT,37.4364235000,-122.2415111000,47.926229446089565,17.712015,0.1,227.98758,1626727877999,,,,
Fix,GT,37.4363218000,-122.2416601000,48.563215414531896,17.004005,0.1,230.0804,1626727878999,,,,
Fix,GT,37.4362291000,-122.2418062000,49.27623301352651,16.020416,0.1,232.58104,1626727879999,,,,
Fix,GT,37.4361467000,-122.2419471000,49.90225092371293,14.858384,0.1,234.39098,1626727880999,,,,
Fix,GT,37.4360778000,-122.2420780000,50.5182350017144,12.851945,0.1,238.20563,1626727881999,,,,
Fix,GT,37.4360282000,-122.2421921000,50.998271671238626,10.072985,0.1,243.54845,1626727882999,,,,
Fix,GT,37.4359995000,-122.2422824000,51.32729448010468,7.215648,0.1,250.43977,1626727883999,,,,
Fix,GT,37.4359862000,-122.2423469000,51.54831940917734,4.614279,0.1,256.63373,1626727884999,,,,
Fix,GT,37.4359812000,-122.2423852000,51.68233513082714,2.4007394,0.1,260.38187,1626727885999,,,,
Fix,GT,37.4359792000,-122.2424077000,51.73033919952013,1.9842757,0.1,262.4341,1626727886999,,,,
Fix,GT,37.4359774000,-122.2424363000,51.78033087450922,3.611689,0.1,264.91098,1626727887999,,,,
Fix,GT,37.4359767000,-122.2424914000,51.9093286704483,6.095583,0.1,269.41605,1626727888999,,,,
Fix,GT,37.4359816000,-122.2425695000,52.150307011029554,7.641162,0.1,275.9931,1626727889999,,,,
Fix,GT,37.4359961000,-122.2426586000,52.5592618008709,8.527154,0.1,283.43832,1626727890999,,,,
Fix,GT,37.4360202000,-122.2427567000,52.92927957497659,9.684774,0.1,288.1454,1626727891999,,,,
Fix,GT,37.4360510000,-122.2428648000,53.3962480198561,10.654818,0.1,290.37387,1626727892999,,,,
Fix,GT,37.4360884000,-122.2429806000,53.945241888844976,11.389227,0.1,292.6544,1626727893999,,,,
Fix,GT,37.4361308000,-122.2431007000,54.557229718375766,11.851004,0.1,294.51855,1626727894999,,,,
Fix,GT,37.4361769000,-122.2432220000,55.243228395132974,11.7901945,0.1,295.75986,1626727895999,,,,
Fix,GT,37.4362227000,-122.2433385000,55.91422386015756,11.156791,0.1,296.34192,1626727896999,,,,
Fix,GT,37.4362667000,-122.2434495000,56.55222987730144,10.905298,0.1,296.4324,1626727897999,,,,
Fix,GT,37.4363112000,-122.2435601000,57.15323908937603,11.091093,0.1,296.87097,1626727898999,,,,
Fix,GT,37.4363585000,-122.2436737000,57.802239072006614,11.672753,0.1,297.95404,1626727899999,,,,
Fix,GT,37.4364104000,-122.2437917000,58.51121529078955,12.083384,0.1,299.3668,1626727900999,,,,
Fix,GT,37.4364663000,-122.2439099000,59.243203731599806,12.2819395,0.1,301.26666,1626727901999,,,,
Fix,GT,37.4365275000,-122.2440273000,59.973216581347515,12.573294,0.1,304.25778,1626727902999,,,,
Fix,GT,37.4365947000,-122.2441436000,60.6932058766547,12.873209,0.1,306.74158,1626727903999,,,,
Fix,GT,37.4366669000,-122.2442593000,61.48619317931525,13.162436,0.1,308.79996,1626727904999,,,,
Fix,GT,37.4367442000,-122.2443739000,62.29218483120121,13.425681,0.1,311.05023,1626727905999,,,,
Fix,GT,37.4368259000,-122.2444877000,63.14618460864085,13.700614,0.1,312.2592,1626727906999,,,,
Fix,GT,37.4369104000,-122.2446027000,64.00018438608049,13.9422,0.1,312.73315,1626727907999,,,,
Fix,GT,37.4369961000,-122.2447193000,64.80819646951568,14.175659,0.1,312.43536,1626727908999,,,,
Fix,GT,37.4370832000,-122.2448394000,65.58319403950009,14.561144,0.1,312.1401,1626727909999,,,,
Fix,GT,37.4371729000,-122.2449632000,66.26522422941707,15.034569,0.1,312.36978,1626727910999,,,,
Fix,GT,37.4372659000,-122.2450904000,66.96021211183324,15.544042,0.1,312.67496,1626727911999,,,,
Fix,GT,37.4373631000,-122.2452218000,67.62122062208891,16.195133,0.1,312.84915,1626727912999,,,,
Fix,GT,37.4374643000,-122.2453587000,68.30421903570641,16.856012,0.1,312.8919,1626727913999,,,,
Fix,GT,37.4375706000,-122.2454998000,69.01321245408326,17.462994,0.1,313.4885,1626727914999,,,,
Fix,GT,37.4376799000,-122.2456426000,69.7341953174373,17.547102,0.1,314.0449,1626727915999,,,,
Fix,GT,37.4377904000,-122.2457843000,70.47619545172165,17.52614,0.1,314.52948,1626727916999,,,,
Fix,GT,37.4379002000,-122.2459261000,71.24219962643838,17.457928,0.1,313.52283,1626727917999,,,,
Fix,GT,37.4380077000,-122.2460725000,71.99022244435218,17.814726,0.1,312.1294,1626727918999,,,,
Fix,GT,37.4381170000,-122.2462236000,72.74318687072082,18.41108,0.1,312.3315,1626727919999,,,,
Fix,GT,37.4382322000,-122.2463787000,73.53919785820108,18.98645,0.1,313.48007,1626727920999,,,,
Fix,GT,37.4383529000,-122.2465349000,74.34416612997302,19.568008,0.1,314.56134,1626727921999,,,,
Fix,GT,37.4384777000,-122.2466910000,75.17719372407555,19.489273,0.1,315.49194,1626727922999,,,,
Fix,GT,37.4386032000,-122.2468441000,75.93519913937962,19.40404,0.1,315.88577,1626727923999,,,,
Fix,GT,37.4387286000,-122.2469962000,76.69720145452902,19.25779,0.1,315.88028,1626727924999,,,,
Fix,GT,37.4388517000,-122.2471467000,77.45719570768233,19.00867,0.1,315.4549,1626727925999,,,,
Fix,GT,37.4389735000,-122.2472984000,78.2142073251307,19.10529,0.1,314.9532,1626727926999,,,,
Fix,GT,37.4390957000,-122.2474523000,78.98019013831436,19.384632,0.1,314.79584,1626727927999,,,,
Fix,GT,37.4392202000,-122.2476099000,79.76819744610111,19.877079,0.1,314.6102,1626727928999,,,,
Fix,GT,37.4393473000,-122.2477712000,80.5771835575888,20.213705,0.1,314.5779,1626727929999,,,,
Fix,GT,37.4394761000,-122.2479352000,81.38717471679229,20.517996,0.1,314.5381,1626727930999,,,,
Fix,GT,37.4396062000,-122.2481007000,82.20518486397486,20.583563,0.1,314.63046,1626727931999,,,,
Fix,GT,37.4397367000,-122.2482662000,83.03018358000918,20.624477,0.1,314.63406,1626727932999,,,,
Fix,GT,37.4398675000,-122.2484329000,83.8501844272987,20.773296,0.1,314.29388,1626727933999,,,,
Fix,GT,37.4399982000,-122.2486019000,84.68817536467577,20.88787,0.1,314.0411,1626727934999,,,,
Fix,GT,37.4401292000,-122.2487718000,85.557161034626,20.926043,0.1,313.93433,1626727935999,,,,
Fix,GT,37.4402603000,-122.2489431000,86.42716900989035,21.12073,0.1,313.6635,1626727936999,,,,
Fix,GT,37.4403918000,-122.2491161000,87.2811829464863,21.174416,0.1,313.55957,1626727937999,,,,
Fix,GT,37.4405234000,-122.2492891000,88.13116519124378,21.138855,0.1,313.711,1626727938999,,,,
Fix,GT,37.4406552000,-122.2494615000,88.97817538437266,21.122738,0.1,313.83493,1626727939999,,,,
Fix,GT,37.4407872000,-122.2496336000,89.8111932824686,21.151993,0.1,313.84735,1626727940999,,,,
Fix,GT,37.4409202000,-122.2498064000,90.6421720472099,21.381687,0.1,314.03595,1626727941999,,,,
Fix,GT,37.4410549000,-122.2499806000,91.49418091203552,21.579933,0.1,314.0664,1626727942999,,,,
Fix,GT,37.4411909000,-122.2501571000,92.34816928960845,21.840979,0.1,313.94363,1626727943999,,,,
Fix,GT,37.4413284000,-122.2503354000,93.21816676069557,22.074533,0.1,314.019,1626727944999,,,,
Fix,GT,37.4414672000,-122.2505159000,94.16414667870686,22.283602,0.1,313.85843,1626727945999,,,,
Fix,GT,37.4416069000,-122.2506982000,95.17114377938924,22.47153,0.1,313.83264,1626727946999,,,,
Fix,GT,37.4417474000,-122.2508823000,96.20513790482983,22.656927,0.1,313.77103,1626727947999,,,,
Fix,GT,37.4418893000,-122.2510678000,97.24613367591519,22.812529,0.1,313.88992,1626727948999,,,,
Fix,GT,37.4420313000,-122.2512541000,98.30014682272486,22.772955,0.1,313.6033,1626727949999,,,,
Fix,GT,37.4421712000,-122.2514416000,99.27913301358785,22.68069,0.1,312.5775,1626727950999,,,,
Fix,GT,37.4423072000,-122.2516326000,100.22016974676444,22.621992,0.1,311.09967,1626727951999,,,,
Fix,GT,37.4424387000,-122.2518277000,101.11515457102541,22.592731,0.1,309.61224,1626727952999,,,,
Fix,GT,37.4425664000,-122.2520263000,102.0271585770488,22.53879,0.1,308.29535,1626727953999,,,,
Fix,GT,37.4426893000,-122.2522286000,102.91115668936254,22.468344,0.1,306.58514,1626727954999,,,,
Fix,GT,37.4428074000,-122.2524346000,103.79715152684457,22.415539,0.1,305.00256,1626727955999,,,,
Fix,GT,37.4429209000,-122.2526439000,104.65415652437059,22.36802,0.1,303.58545,1626727956999,,,,
Fix,GT,37.4430298000,-122.2528562000,105.54315733383191,22.320875,0.1,302.16614,1626727957999,,,,
Fix,GT,37.4431345000,-122.2530715000,106.4131649931187,22.27327,0.1,300.7534,1626727958999,,,,
Fix,GT,37.4432350000,-122.2532891000,107.28517179416122,22.260788,0.1,299.60886,1626727959999,,,,
Fix,GT,37.4433321000,-122.2535094000,108.14716237907123,22.262285,0.1,298.4223,1626727960999,,,,
Fix,GT,37.4434252000,-122.2537323000,109.02714954451221,22.26693,0.1,297.0441,1626727961999,,,,
Fix,GT,37.4435140000,-122.2539581000,109.91514755627031,22.26356,0.1,295.6072,1626727962999,,,,
Fix,GT,37.4435980000,-122.2541861000,110.79816671294066,22.168415,0.1,294.24765,1626727963999,,,,
Fix,GT,37.4436773000,-122.2544154000,111.67316420710267,22.0632,0.1,292.77808,1626727964999,,,,
Fix,GT,37.4437516000,-122.2546462000,112.53316886826724,21.98704,0.1,291.30518,1626727965999,,,,
Fix,GT,37.4438210000,-122.2548793000,113.39516367867327,21.978594,0.1,289.8953,1626727966999,,,,
Fix,GT,37.4438855000,-122.2551115000,114.24017548991833,21.551954,0.1,288.7546,1626727967999,,,,
Fix,GT,37.4439459000,-122.2553429000,115.10715342318508,21.56051,0.1,287.6292,1626727968999,,,,
Fix,GT,37.4440024000,-122.2555759000,115.94617510871922,21.510975,0.1,286.37122,1626727969999,,,,
Fix,GT,37.4440544000,-122.2558096000,116.80017213814426,21.419043,0.1,284.97275,1626727970999,,,,
Fix,GT,37.4441015000,-122.2560437000,117.64415940844628,21.32127,0.1,283.56644,1626727971999,,,,
Fix,GT,37.4441440000,-122.2562784000,118.45117471510093,21.237173,0.1,282.1739,1626727972999,,,,
Fix,GT,37.4441817000,-122.2565133000,119.24318642813887,21.163292,0.1,280.88977,1626727973999,,,,
Fix,GT,37.4442153000,-122.2567483000,119.96918630446635,21.095938,0.1,279.69757,1626727974999,,,,
Fix,GT,37.4442452000,-122.2569836000,120.65319838744108,21.067204,0.1,278.60004,1626727975999,,,,
Fix,GT,37.4442713000,-122.2572197000,121.31721287176424,21.08789,0.1,277.32135,1626727976999,,,,
Fix,GT,37.4442926000,-122.2574564000,121.95321422584948,21.070938,0.1,275.8715,1626727977999,,,,
Fix,GT,37.4443093000,-122.2576937000,122.57020760086834,21.075058,0.1,274.4135,1626727978999,,,,
Fix,GT,37.4443213000,-122.2579317000,123.12622046818069,21.128166,0.1,273.04233,1626727979999,,,,
Fix,GT,37.4443289000,-122.2581707000,123.64524383461139,21.18808,0.1,271.71722,1626727980999,,,,
Fix,GT,37.4443323000,-122.2584105000,124.14224883607312,21.259882,0.1,270.46213,1626727981999,,,,
Fix,GT,37.4443311000,-122.2586515000,124.61025099448307,21.383368,0.1,269.04114,1626727982999,,,,
Fix,GT,37.4443251000,-122.2588940000,125.01326860533482,21.55205,0.1,267.64954,1626727983999,,,,
Fix,GT,37.4443150000,-122.2591384000,125.36228767899229,21.760344,0.1,266.5022,1626727984999,,,,
Fix,GT,37.4443009000,-122.2593852000,125.63429972850099,22.013765,0.1,265.47144,1626727985999,,,,
Fix,GT,37.4442834000,-122.2596347000,125.86930248421413,22.364311,0.1,264.54324,1626727986999,,,,
Fix,GT,37.4442633000,-122.2598887000,126.06830357919898,22.75386,0.1,264.30835,1626727987999,,,,
Fix,GT,37.4442430000,-122.2601459000,126.2213191636747,22.981768,0.1,264.41824,1626727988999,,,,
Fix,GT,37.4442228000,-122.2604058000,126.33932832165283,23.229006,0.1,264.3586,1626727989999,,,,
Fix,GT,37.4442020000,-122.2606694000,126.42132900969682,23.689932,0.1,264.2013,1626727990999,,,,
Fix,GT,37.4441803000,-122.2609364000,126.53831360212735,23.661203,0.1,264.16702,1626727991999,,,,
Fix,GT,37.4441587000,-122.2612006000,126.69329870693218,23.33023,0.1,264.04434,1626727992999,,,,
Fix,GT,37.4441370000,-122.2614607000,126.8703051366474,22.955313,0.1,263.95264,1626727993999,,,,
Fix,GT,37.4441154000,-122.2617165000,127.04330692543681,22.58075,0.1,263.94522,1626727994999,,,,
Fix,GT,37.4440948000,-122.2619684000,127.1473267147594,22.226728,0.1,264.27777,1626727995999,,,,
Fix,GT,37.4440754000,-122.2622163000,127.2943321467119,21.86734,0.1,264.32907,1626727996999,,,,
Fix,GT,37.4440562000,-122.2624602000,127.4153144670272,21.516867,0.1,264.34186,1626727997999,,,,
Fix,GT,37.4440378000,-122.2627003000,127.50833280365623,21.180758,0.1,264.58627,1626727998999,,,,
Fix,GT,37.4440203000,-122.2629369000,127.5583358332533,20.86132,0.1,264.7587,1626727999999,,,,
Fix,GT,37.4440034000,-122.2631698000,127.6543104553748,20.534315,0.1,264.76422,1626728000999,,,,
Fix,GT,37.4439866000,-122.2633990000,127.74832901730497,20.21674,0.1,264.59,1626728001999,,,,
Fix,GT,37.4439692000,-122.2636250000,127.80634609392564,19.965158,0.1,264.36102,1626728002999,,,,
Fix,GT,37.4439521000,-122.2638478000,127.87334280808136,19.737305,0.1,264.61084,1626728003999,,,,
Fix,GT,37.4439366000,-122.2640715000,127.91034765366476,20.09167,0.1,265.32626,1626728004999,,,,
Fix,GT,37.4439242000,-122.2643003000,127.91036388626708,20.516275,0.1,266.75287,1626728005999,,,,
Fix,GT,37.4439171000,-122.2645343000,127.88036278232539,20.938927,0.1,268.59055,1626728006999,,,,
Fix,GT,37.4439143000,-122.2647723000,127.86235511464565,21.10568,0.1,269.5877,1626728007999,,,,
Fix,GT,37.4439154000,-122.2650118000,127.79136763888255,21.363764,0.1,270.7844,1626728008999,,,,
Fix,GT,37.4439203000,-122.2652555000,127.71336940039146,21.792667,0.1,271.8771,1626728009999,,,,
Fix,GT,37.4439291000,-122.2655039000,127.5923742625655,22.230402,0.1,273.02686,1626728010999,,,,
Fix,GT,37.4439426000,-122.2657568000,127.44938651676057,22.642471,0.1,274.45932,1626728011999,,,,
Fix,GT,37.4439616000,-122.2660138000,127.25138266963222,23.064436,0.1,275.87564,1626728012999,,,,
Fix,GT,37.4439859000,-122.2662752000,127.02841189756873,23.522099,0.1,277.23627,1626728013999,,,,
