MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.5232429000,-122.3500632000,146.96507970081257,3.7728615,0.1,230.97679,1626295900440,,,,
Fix,GT,37.5232228000,-122.3500948000,147.04831436207496,3.3835359,0.1,231.33307,1626295901440,,,,
Fix,GT,37.5232049000,-122.3501232000,147.1537176344582,2.992207,0.1,231.56259,1626295902440,,,,
Fix,GT,37.5231891000,-122.3501483000,147.24090183850876,2.703423,0.1,231.613,1626295903440,,,,
Fix,GT,37.5231745000,-122.3501713000,147.33813783862843,2.4948215,0.1,231.54745,1626295904440,,,,
Fix,GT,37.5231610000,-122.3501926000,147.44771773437196,2.3316758,0.1,231.48782,1626295905440,,,,
Fix,GT,37.5231482000,-122.3502128000,147.54831876327216,2.2311776,0.1,231.46095,1626295906440,,,,
Fix,GT,37.5231345000,-122.3502342000,147.63795143971583,2.772974,0.1,231.08426,1626295907440,,,,
Fix,GT,37.5231162000,-122.3502618000,147.79399051975088,3.6466808,0.1,230.56754,1626295908440,,,,
Fix,GT,37.5230918000,-122.3502988000,147.99685225242774,4.8791833,0.1,230.20775,1626295909440,,,,
Fix,GT,37.5230597000,-122.3503460000,148.2424093223608,6.0578575,0.1,229.4872,1626295910440,,,,
Fix,GT,37.5230210000,-122.3504024000,148.5571293874209,7.078115,0.1,229.29008,1626295911440,,,,
Fix,GT,37.5229790000,-122.3504635000,148.92894921933976,6.986066,0.1,229.33548,1626295912440,,,,
Fix,GT,37.5229399000,-122.3505211000,149.25449930327432,6.2085624,0.1,229.64919,1626295913440,,,,
Fix,GT,37.5229096000,-122.3505662000,149.50680469276222,4.1642294,0.1,229.99667,1626295914440,,,,
Fix,GT,37.5228916000,-122.3505935000,149.63208697347045,2.2989244,0.1,230.2096,1626295915440,,,,
Fix,GT,37.5228788000,-122.3506142000,149.70131870751266,2.4946513,0.1,231.96214,1626295916440,,,,
Fix,GT,37.5228657000,-122.3506414000,149.79171627362757,3.127807,0.1,238.24399,1626295917440,,,,
Fix,GT,37.5228593000,-122.3506778000,149.84321777467676,3.2845902,0.1,256.5649,1626295918440,,,,
Fix,GT,37.5228654000,-122.3507157000,149.78490195051927,3.5552893,0.1,279.3102,1626295919440,,,,
Fix,GT,37.5228854000,-122.3507542000,149.8010450573929,4.6003833,0.1,302.23355,1626295920440,,,,
Fix,GT,37.5229186000,-122.3507985000,149.77740217813698,6.1771817,0.1,313.39566,1626295921440,,,,
Fix,GT,37.5229646000,-122.3508530000,149.7244066244266,7.9321904,0.1,317.3235,1626295922440,,,,
Fix,GT,37.5230239000,-122.3509190000,149.57899481680215,9.588295,0.1,318.84427,1626295923440,,,,
Fix,GT,37.5230958000,-122.3509961000,149.2131787627468,11.402909,0.1,319.7918,1626295924440,,,,
Fix,GT,37.5231770000,-122.3510835000,148.58481352826493,12.160089,0.1,319.54623,1626295925440,,,,
Fix,GT,37.5232620000,-122.3511741000,147.8335419369214,12.637301,0.1,319.7754,1626295926440,,,,
Fix,GT,37.5233509000,-122.3512682000,147.01350597437886,13.190573,0.1,319.72443,1626295927440,,,,
Fix,GT,37.5234437000,-122.3513666000,146.14754890963013,13.76687,0.1,320.12686,1626295928440,,,,
Fix,GT,37.5235403000,-122.3514690000,145.29831578363792,14.213579,0.1,319.64798,1626295929440,,,,
Fix,GT,37.5236385000,-122.3515738000,144.5718130035093,14.388012,0.1,319.77673,1626295930440,,,,
Fix,GT,37.5237380000,-122.3516788000,144.03376773605487,14.4264,0.1,320.20413,1626295931440,,,,
Fix,GT,37.5238377000,-122.3517833000,143.5528174807223,14.419456,0.1,320.11557,1626295932440,,,,
Fix,GT,37.5239374000,-122.3518880000,143.07300068366567,14.42009,0.1,320.15042,1626295933440,,,,
Fix,GT,37.5240369000,-122.3519928000,142.5679580112287,14.437536,0.1,319.99725,1626295934440,,,,
Fix,GT,37.5241365000,-122.3520982000,142.0643133615522,14.455214,0.1,319.8381,1626295935440,,,,
Fix,GT,37.5242357000,-122.3522040000,141.56804406125775,14.418236,0.1,319.74707,1626295936440,,,,
Fix,GT,37.5243322000,-122.3523058000,141.1011705292176,13.274691,0.1,320.0492,1626295937440,,,,
Fix,GT,37.5244173000,-122.3523951000,140.68172708700877,11.285447,0.1,319.9692,1626295938440,,,,
Fix,GT,37.5244874000,-122.3524697000,140.32222924172947,9.084429,0.1,319.55954,1626295939440,,,,
Fix,GT,37.5245415000,-122.3525278000,140.02485690928052,6.705742,0.1,319.66196,1626295940440,,,,
Fix,GT,37.5245802000,-122.3525688000,139.81349054745078,4.615199,0.1,319.81006,1626295941440,,,,
Fix,GT,37.5246052000,-122.3525957000,139.67512224373104,2.7247887,0.1,319.71045,1626295942440,,,,
Fix,GT,37.5246188000,-122.3526102000,139.6395848960674,1.4029734,0.1,319.60242,1626295943440,,,,
Fix,GT,37.5246302000,-122.3526227000,139.59117089297297,2.0831683,0.1,319.28046,1626295944440,,,,
Fix,GT,37.5246467000,-122.3526443000,139.51836021828058,3.184033,0.1,314.71634,1626295945440,,,,
Fix,GT,37.5246629000,-122.3526802000,139.44318421208663,3.9529474,0.1,300.15192,1626295946440,,,,
Fix,GT,37.5246686000,-122.3527255000,139.3612722070684,4.021643,0.1,278.2342,1626295947440,,,,
Fix,GT,37.5246569000,-122.3527722000,139.20630645168785,4.537625,0.1,252.14543,1626295948440,,,,
Fix,GT,37.5246313000,-122.3528173000,139.03767900788444,5.220406,0.1,234.90723,1626295949440,,,,
Fix,GT,37.5245986000,-122.3528666000,138.8416315729337,6.194064,0.1,229.99173,1626295950440,,,,
Fix,GT,37.5245583000,-122.3529246000,138.5671272241043,7.3968515,0.1,229.1025,1626295951440,,,,
Fix,GT,37.5245122000,-122.3529911000,138.1794483276317,8.275209,0.1,228.89932,1626295952440,,,,
Fix,GT,37.5244587000,-122.3530655000,137.72831058006568,9.410538,0.1,227.51686,1626295953440,,,,
Fix,GT,37.5243960000,-122.3531443000,137.2040455379647,10.208063,0.1,224.20488,1626295954440,,,,
Fix,GT,37.5243273000,-122.3532262000,136.6993559999828,10.830417,0.1,223.70215,1626295955440,,,,
Fix,GT,37.5242546000,-122.3533131000,136.1154514094742,11.393033,0.1,223.67445,1626295956440,,,,
Fix,GT,37.5241789000,-122.3534029000,135.41736082041643,11.721573,0.1,223.33527,1626295957440,,,,
Fix,GT,37.5241003000,-122.3534928000,134.6272731638146,11.800037,0.1,221.84975,1626295958440,,,,
Fix,GT,37.5240184000,-122.3535767000,133.7275373073985,11.672976,0.1,217.86107,1626295959440,,,,
Fix,GT,37.5239323000,-122.3536526000,132.74768047039288,11.760262,0.1,213.68558,1626295960440,,,,
Fix,GT,37.5238399000,-122.3537202000,131.69790220506002,11.93953,0.1,208.37076,1626295961440,,,,
Fix,GT,37.5237419000,-122.3537769000,130.5937764675973,12.019524,0.1,202.77757,1626295962440,,,,
Fix,GT,37.5236400000,-122.3538268000,129.48281316416615,12.364709,0.1,200.71356,1626295963440,,,,
Fix,GT,37.5235343000,-122.3538774000,128.3826366883659,12.612928,0.1,201.35304,1626295964440,,,,
Fix,GT,37.5234328000,-122.3539370000,127.24859261006213,12.271236,0.1,208.1565,1626295965440,,,,
Fix,GT,37.5233433000,-122.3540166000,126.09895094457784,12.130682,0.1,219.87025,1626295966440,,,,
Fix,GT,37.5232697000,-122.3541167000,124.95964001290417,11.963897,0.1,231.5132,1626295967440,,,,
Fix,GT,37.5232155000,-122.3542310000,123.84995614142917,11.618079,0.1,243.77132,1626295968440,,,,
Fix,GT,37.5231820000,-122.3543548000,122.85250047794761,11.553764,0.1,255.19437,1626295969440,,,,
Fix,GT,37.5231688000,-122.3544867000,121.75663330861425,11.999149,0.1,267.15048,1626295970440,,,,
Fix,GT,37.5231774000,-122.3546239000,120.72790926414245,12.3630905,0.1,278.95868,1626295971440,,,,
Fix,GT,37.5232068000,-122.3547616000,119.70468565465649,12.951342,0.1,287.7641,1626295972440,,,,
Fix,GT,37.5232516000,-122.3549041000,118.63523340475308,14.12844,0.1,294.05405,1626295973440,,,,
Fix,GT,37.5233119000,-122.3550492000,117.32868507175408,14.930411,0.1,299.86163,1626295974440,,,,
Fix,GT,37.5233887000,-122.3551968000,115.79849994145161,16.268978,0.1,305.39496,1626295975440,,,,
Fix,GT,37.5234821000,-122.3553486000,114.32368325639982,17.651157,0.1,309.4693,1626295976440,,,,
Fix,GT,37.5235914000,-122.3555038000,112.82677194922326,18.968582,0.1,312.75797,1626295977440,,,,
Fix,GT,37.5237122000,-122.3556659000,111.39386365291375,20.241913,0.1,313.26825,1626295978440,,,,
Fix,GT,37.5238407000,-122.3558377000,110.15268000003562,21.40217,0.1,313.1884,1626295979440,,,,
Fix,GT,37.5239771000,-122.3560183000,108.8018638742542,22.60617,0.1,314.1338,1626295980440,,,,
Fix,GT,37.5241244000,-122.3562040000,107.41432301784198,23.72137,0.1,315.62546,1626295981440,,,,
Fix,GT,37.5242822000,-122.3563941000,106.0516788563234,24.786102,0.1,316.97363,1626295982440,,,,
Fix,GT,37.5244499000,-122.3565863000,104.86895623195733,25.559967,0.1,318.43204,1626295983440,,,,
Fix,GT,37.5246249000,-122.3567787000,104.02685880271179,26.052866,0.1,319.85605,1626295984440,,,,
Fix,GT,37.5248082000,-122.3569664000,103.3197276284393,26.443966,0.1,322.07938,1626295985440,,,,
Fix,GT,37.5249989000,-122.3571504000,102.4712678922624,27.002728,0.1,322.86023,1626295986440,,,,
Fix,GT,37.5251969000,-122.3573371000,101.56858645904708,28.08287,0.1,323.20697,1626295987440,,,,
Fix,GT,37.5254030000,-122.3575328000,100.52945081276107,29.08582,0.1,322.66388,1626295988440,,,,
Fix,GT,37.5256109000,-122.3577334000,99.40631709678064,29.140175,0.1,322.50107,1626295989440,,,,
Fix,GT,37.5258190000,-122.3579345000,98.22008753005048,29.101662,0.1,322.57382,1626295990440,,,,
Fix,GT,37.5260283000,-122.3581316000,97.03754236387567,28.991936,0.1,323.86588,1626295991440,,,,
Fix,GT,37.5262413000,-122.3583209000,95.77713428997777,28.983072,0.1,325.6331,1626295992440,,,,
Fix,GT,37.5264602000,-122.3585025000,94.542906105175,29.28401,0.1,327.58194,1626295993440,,,,
Fix,GT,37.5266870000,-122.3586754000,93.40809100190427,29.631897,0.1,330.06335,1626295994440,,,,
Fix,GT,37.5269222000,-122.3588377000,92.47563225079921,29.936882,0.1,332.46,1626295995440,,,,
Fix,GT,37.5271653000,-122.3589880000,91.75586015409044,30.200943,0.1,335.16412,1626295996440,,,,
Fix,GT,37.5274152000,-122.3591264000,91.25626386289264,30.400194,0.1,337.35947,1626295997440,,,,
Fix,GT,37.5276701000,-122.3592534000,91.0029957582392,30.4696,0.1,339.50336,1626295998440,,,,
Fix,GT,37.5279289000,-122.3593681000,91.24453552777914,30.42934,0.1,341.44495,1626295999440,,,,
Fix,GT,37.5281886000,-122.3594772000,91.50699569321068,30.381489,0.1,341.79282,1626296000440,,,,
Fix,GT,37.5284486000,-122.3595833000,91.92549242555015,30.285116,0.1,342.0835,1626296001440,,,,
Fix,GT,37.5287074000,-122.3596898000,92.43976535287288,30.149158,0.1,341.8062,1626296002440,,,,
Fix,GT,37.5289639000,-122.3597982000,93.18162769702349,29.946762,0.1,341.0594,1626296003440,,,,
Fix,GT,37.5292183000,-122.3599081000,94.06831067530675,29.737114,0.1,341.18878,1626296004440,,,,
Fix,GT,37.5294712000,-122.3600158000,95.0034476825274,29.546005,0.1,341.4957,1626296005440,,,,
Fix,GT,37.5297225000,-122.3601213000,95.88062842726822,29.299026,0.1,341.49347,1626296006440,,,,
Fix,GT,37.5299719000,-122.3602262000,96.70498831400278,29.090984,0.1,341.4637,1626296007440,,,,
Fix,GT,37.5302195000,-122.3603320000,97.56748760880237,28.967339,0.1,341.07184,1626296008440,,,,
Fix,GT,37.5304661000,-122.3604384000,98.50908092244731,28.895525,0.1,340.97723,1626296009440,,,,
Fix,GT,37.5307119000,-122.3605450000,99.35735823799678,28.84771,0.1,340.91272,1626296010440,,,,
Fix,GT,37.5309575000,-122.3606514000,100.17853389301672,28.814117,0.1,341.04172,1626296011440,,,,
Fix,GT,37.5312028000,-122.3607577000,101.08549088104337,28.767597,0.1,341.19284,1626296012440,,,,
Fix,GT,37.5314482000,-122.3608614000,101.9461703915822,28.70875,0.1,341.60156,1626296013440,,,,
Fix,GT,37.5316933000,-122.3609645000,102.79180746932252,28.674454,0.1,341.47522,1626296014440,,,,
Fix,GT,37.5319382000,-122.3610680000,103.6573560373547,28.684784,0.1,341.36987,1626296015440,,,,
Fix,GT,37.5321829000,-122.3611724000,104.51721792457988,28.650839,0.1,341.17755,1626296016440,,,,
Fix,GT,37.5324268000,-122.3612774000,105.3814854603113,28.620869,0.1,341.07346,1626296017440,,,,
Fix,GT,37.5326708000,-122.3613828000,106.19576627815513,28.638157,0.1,341.15033,1626296018440,,,,
Fix,GT,37.5329147000,-122.3614878000,107.13008036155225,28.610104,0.1,341.13217,1626296019440,,,,
Fix,GT,37.5331585000,-122.3615925000,108.0869025263396,28.566818,0.1,341.26636,1626296020440,,,,
Fix,GT,37.5334017000,-122.3616965000,109.14649352299489,28.481777,0.1,341.363,1626296021440,,,,
Fix,GT,37.5336440000,-122.3618007000,110.26771502310112,28.386967,0.1,340.84424,1626296022440,,,,
Fix,GT,37.5338850000,-122.3619069000,111.36339964191211,28.294064,0.1,340.98425,1626296023440,,,,
Fix,GT,37.5341254000,-122.3620116000,112.48585087241236,28.195011,0.1,341.01566,1626296024440,,,,
Fix,GT,37.5343651000,-122.3621148000,113.60562661878339,28.034748,0.1,341.0736,1626296025440,,,,
Fix,GT,37.5346023000,-122.3622199000,114.73684696229861,27.803574,0.1,340.26727,1626296026440,,,,
Fix,GT,37.5348354000,-122.3623275000,115.83839823720336,27.259588,0.1,339.58142,1626296027440,,,,
Fix,GT,37.5350625000,-122.3624357000,116.91258417696349,26.688343,0.1,339.2089,1626296028440,,,,
Fix,GT,37.5352848000,-122.3625432000,117.98957756837285,26.205425,0.1,338.89536,1626296029440,,,,
Fix,GT,37.5355022000,-122.3626530000,119.02817374282904,25.818401,0.1,337.36545,1626296030440,,,,
Fix,GT,37.5357153000,-122.3627674000,120.03794078995702,25.663204,0.1,336.61798,1626296031440,,,,
Fix,GT,37.5359269000,-122.3628848000,121.05594663747706,25.689661,0.1,335.8926,1626296032440,,,,
Fix,GT,37.5361376000,-122.3630050000,122.06912531055582,25.701017,0.1,335.72165,1626296033440,,,,
Fix,GT,37.5363484000,-122.3631257000,123.09553427618994,25.710407,0.1,335.3222,1626296034440,,,,
Fix,GT,37.5365582000,-122.3632492000,124.05726452248837,25.683582,0.1,334.93237,1626296035440,,,,
Fix,GT,37.5367656000,-122.3633709000,124.94480783933977,25.097649,0.1,335.10736,1626296036440,,,,
Fix,GT,37.5369679000,-122.3634904000,125.80099621034196,24.579203,0.1,334.6388,1626296037440,,,,
Fix,GT,37.5371665000,-122.3636090000,126.65144880533376,24.269957,0.1,334.6377,1626296038440,,,,
Fix,GT,37.5373636000,-122.3637266000,127.57090477021961,24.226662,0.1,334.67502,1626296039440,,,,
Fix,GT,37.5375620000,-122.3638444000,128.54049722407808,24.51018,0.1,334.67923,1626296040440,,,,
Fix,GT,37.5377629000,-122.3639643000,129.52513044441002,24.879784,0.1,334.62988,1626296041440,,,,
Fix,GT,37.5379668000,-122.3640862000,130.53394373454648,25.236437,0.1,334.53964,1626296042440,,,,
Fix,GT,37.5381734000,-122.3642101000,131.55435376532841,25.594799,0.1,334.62756,1626296043440,,,,
Fix,GT,37.5383830000,-122.3643357000,132.58717142126397,25.935856,0.1,334.45724,1626296044440,,,,
Fix,GT,37.5385952000,-122.3644630000,133.63099232352852,26.258503,0.1,334.6841,1626296045440,,,,
Fix,GT,37.5388101000,-122.3645912000,134.6819872408032,26.556389,0.1,334.64844,1626296046440,,,,
Fix,GT,37.5390274000,-122.3647208000,135.75221713381325,26.843803,0.1,334.66116,1626296047440,,,,
Fix,GT,37.5392472000,-122.3648514000,136.8654400544765,27.111944,0.1,334.68362,1626296048440,,,,
Fix,GT,37.5394688000,-122.3649838000,137.93303655049385,27.380903,0.1,334.57825,1626296049440,,,,
Fix,GT,37.5396925000,-122.3651182000,139.03221186516885,27.658913,0.1,334.3831,1626296050440,,,,
Fix,GT,37.5399181000,-122.3652543000,140.1374958861079,27.88797,0.1,334.53662,1626296051440,,,,
Fix,GT,37.5401457000,-122.3653903000,141.318756185472,28.06811,0.1,334.50537,1626296052440,,,,
Fix,GT,37.5403746000,-122.3655282000,142.63244118688772,28.266155,0.1,334.40244,1626296053440,,,,
Fix,GT,37.5406048000,-122.3656675000,143.98109146608886,28.45808,0.1,334.45007,1626296054440,,,,
Fix,GT,37.5408364000,-122.3658083000,145.26590788754584,28.673557,0.1,333.94852,1626296055440,,,,
Fix,GT,37.5410681000,-122.3659545000,146.41366702401228,28.864561,0.1,332.90152,1626296056440,,,,
Fix,GT,37.5412986000,-122.3661062000,147.56167547014002,28.900055,0.1,331.92606,1626296057440,,,,
Fix,GT,37.5415272000,-122.3662634000,148.7064922237514,28.981487,0.1,330.8124,1626296058440,,,,
Fix,GT,37.5417541000,-122.3664267000,149.85407976500255,29.061487,0.1,329.73056,1626296059440,,,,
Fix,GT,37.5419792000,-122.3665962000,150.9461739258786,29.217945,0.1,328.47913,1626296060440,,,,
Fix,GT,37.5422027000,-122.3667716000,151.931262674776,29.219742,0.1,327.6295,1626296061440,,,,
Fix,GT,37.5424233000,-122.3669508000,152.80999579612762,29.158632,0.1,326.61606,1626296062440,,,,
Fix,GT,37.5426418000,-122.3671358000,153.58026683841126,29.33116,0.1,325.60028,1626296063440,,,,
Fix,GT,37.5428593000,-122.3673263000,154.26039593757696,29.530792,0.1,324.7302,1626296064440,,,,
Fix,GT,37.5430757000,-122.3675225000,154.84031181193677,29.696308,0.1,323.68475,1626296065440,,,,
Fix,GT,37.5432893000,-122.3677235000,155.28817088276082,29.51917,0.1,322.7674,1626296066440,,,,
Fix,GT,37.5434990000,-122.3679277000,155.50912376027736,29.394123,0.1,321.75296,1626296067440,,,,
Fix,GT,37.5437054000,-122.3681351000,155.5447685641043,29.21991,0.1,321.1646,1626296068440,,,,
Fix,GT,37.5439081000,-122.3683426000,155.52985512705982,28.873634,0.1,320.5341,1626296069440,,,,
Fix,GT,37.5441075000,-122.3685489000,155.6451737728994,28.468582,0.1,320.60333,1626296070440,,,,
Fix,GT,37.5443045000,-122.3687531000,155.80694913719526,28.272072,0.1,320.47018,1626296071440,,,,
Fix,GT,37.5445007000,-122.3689564000,155.95472184905339,28.151838,0.1,320.55936,1626296072440,,,,
Fix,GT,37.5446954000,-122.3691575000,156.14268403620554,27.817581,0.1,320.73236,1626296073440,,,,
Fix,GT,37.5448884000,-122.3693553000,156.3153551160549,27.448662,0.1,320.68823,1626296074440,,,,
Fix,GT,37.5450783000,-122.3695509000,156.45922224593824,27.091923,0.1,320.9083,1626296075440,,,,
Fix,GT,37.5452683000,-122.3697401000,156.62776354826474,26.733276,0.1,322.40216,1626296076440,,,,
Fix,GT,37.5454600000,-122.3699201000,156.7461233034719,26.383818,0.1,324.07617,1626296077440,,,,
Fix,GT,37.5456523000,-122.3700919000,156.921630859375,26.011469,0.1,325.27478,1626296078440,,,,
Fix,GT,37.5458443000,-122.3702572000,157.07608537578062,25.646383,0.1,325.83896,1626296079440,,,,
Fix,GT,37.5460334000,-122.3704196000,157.4003646417459,25.193642,0.1,325.61075,1626296080440,,,,
Fix,GT,37.5462191000,-122.3705789000,157.8055860156751,24.73526,0.1,325.85773,1626296081440,,,,
Fix,GT,37.5464017000,-122.3707347000,158.25495658924592,24.292145,0.1,326.00354,1626296082440,,,,
Fix,GT,37.5465816000,-122.3708878000,158.43930116276033,23.961918,0.1,325.7205,1626296083440,,,,
Fix,GT,37.5467582000,-122.3710413000,158.418584551192,23.71507,0.1,325.24417,1626296084440,,,,
Fix,GT,37.5469324000,-122.3711931000,158.22926314095457,23.222336,0.1,325.35764,1626296085440,,,,
Fix,GT,37.5470987000,-122.3713374000,158.05335175156188,21.475756,0.1,325.52853,1626296086440,,,,
Fix,GT,37.5472495000,-122.3714682000,157.85966472935934,19.219164,0.1,325.55045,1626296087440,,,,
Fix,GT,37.5473819000,-122.3715821000,157.7053142088589,16.356247,0.1,325.8671,1626296088440,,,,
Fix,GT,37.5474929000,-122.3716762000,157.58817788862325,13.330959,0.1,326.05652,1626296089440,,,,
Fix,GT,37.5475803000,-122.3717505000,157.45076349317333,9.930075,0.1,325.70294,1626296090440,,,,
Fix,GT,37.5476389000,-122.3718014000,157.51194946293617,5.947258,0.1,325.28094,1626296091440,,,,
Fix,GT,37.5476699000,-122.3718286000,157.59608101439153,2.5779624,0.1,325.2955,1626296092440,,,,
Fix,GT,37.5476799000,-122.3718372000,157.6064058332886,0.50567126,0.1,325.29623,1626296093440,,,,
Fix,GT,37.5476850000,-122.3718420000,157.60463421358554,1.1848757,0.1,324.76773,1626296094440,,,,
Fix,GT,37.5477005000,-122.3718596000,157.6511358781545,3.5772738,0.1,319.5944,1626296095440,,,,
Fix,GT,37.5477220000,-122.3719038000,157.767584235919,5.2359514,0.1,299.2317,1626296096440,,,,
Fix,GT,37.5477228000,-122.3719674000,157.87308438095397,6.120108,0.1,265.35367,1626296097440,,,,
