MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.6922389000,-122.0883955000,21.012848137774768,3.6283884,0.1,328.0186,1694115226434,,,,
Fix,GT,37.6922741000,-122.0884131000,20.89358272812899,4.834515,0.1,338.69666,1694115227434,,,,
Fix,GT,37.6923192000,-122.0884249000,20.840556756017804,5.2387605,0.1,349.09048,1694115228434,,,,
Fix,GT,37.6923680000,-122.0884340000,20.738265720899108,5.937092,0.1,351.12134,1694115229434,,,,
Fix,GT,37.6924248000,-122.0884503000,20.601823601446995,6.954357,0.1,345.00684,1694115230434,,,,
Fix,GT,37.6924867000,-122.0884809000,20.418772626513828,7.593885,0.1,336.73346,1694115231434,,,,
Fix,GT,37.6925490000,-122.0885194000,20.22413973320846,7.8043203,0.1,332.77844,1694115232434,,,,
Fix,GT,37.6926107000,-122.0885622000,20.029404689708315,7.8435497,0.1,330.6965,1694115233434,,,,
Fix,GT,37.6926722000,-122.0886066000,19.872505956083955,7.863985,0.1,329.76593,1694115234434,,,,
Fix,GT,37.6927332000,-122.0886520000,19.702406211501227,7.871998,0.1,329.18536,1694115235434,,,,
Fix,GT,37.6927924000,-122.0886966000,19.5424814267667,7.2580166,0.1,328.88852,1694115236434,,,,
Fix,GT,37.6928450000,-122.0887349000,19.40219021121601,6.225236,0.1,330.45514,1694115237434,,,,
Fix,GT,37.6928921000,-122.0887628000,19.303506309359364,5.408041,0.1,336.11002,1694115238434,,,,
Fix,GT,37.6929369000,-122.0887735000,19.194557424065124,4.931324,0.1,351.94873,1694115239434,,,,
Fix,GT,37.6929801000,-122.0887730000,19.14821520477227,4.538189,0.1,359.57574,1694115240434,,,,
Fix,GT,37.6930163000,-122.0887756000,19.06989962280346,3.445619,0.1,356.40137,1694115241434,,,,
Fix,GT,37.6930417000,-122.0887805000,19.030974489226423,2.2236986,0.1,352.24548,1694115242434,,,,
Fix,GT,37.6930572000,-122.0887851000,19.015948682548128,1.3740208,0.1,349.27893,1694115243434,,,,
Fix,GT,37.6930652000,-122.0887876000,19.00760771298269,0.37414914,0.1,347.84363,1694115244434,,,,
Fix,GT,37.6930674000,-122.0887884000,18.99660851429894,0.19442664,0.1,347.3667,1694115245434,,,,
Fix,GT,37.6930679000,-122.0887885000,18.9909490647629,0.02363712,0.1,347.25397,1694115246434,,,,
Fix,GT,37.6930682000,-122.0887887000,18.985924620375613,0.12836725,0.1,347.18106,1694115247434,,,,
Fix,GT,37.6930732000,-122.0887904000,18.957240427082525,0.99315333,0.1,346.30026,1694115248434,,,,
Fix,GT,37.6930846000,-122.0887952000,18.83545620370643,1.7604437,0.1,344.38086,1694115249434,,,,
Fix,GT,37.6931001000,-122.0888023000,18.723899641246817,1.7284045,0.1,340.9694,1694115250434,,,,
Fix,GT,37.6931140000,-122.0888104000,18.53092524941178,1.7185633,0.1,337.46768,1694115251434,,,,
Fix,GT,37.6931266000,-122.0888192000,18.625000754890095,1.6469779,0.1,333.18378,1694115252434,,,,
Fix,GT,37.6931388000,-122.0888334000,18.7290249301588,1.7982073,0.099,322.62744,1694115253434,,,,
Fix,GT,37.6931470000,-122.0888512000,18.830367521182893,1.600844,0.1,308.4523,1694115254434,,,,
Fix,GT,37.6931503000,-122.0888668000,18.904317698911825,1.1387023,0.1,296.65045,1694115255434,,,,
Fix,GT,37.6931524000,-122.0888832000,18.927631733430132,2.0330544,0.1,287.1102,1694115256434,,,,
Fix,GT,37.6931557000,-122.0889160000,18.96065844078919,3.603662,0.1,279.7694,1694115257434,,,,
Fix,GT,37.6931595000,-122.0889625000,19.02399979975837,4.4329944,0.1,275.2987,1694115258434,,,,
Fix,GT,37.6931588000,-122.0890129000,19.076291484749845,4.3194957,0.1,268.31668,1694115259434,,,,
Fix,GT,37.6931533000,-122.0890619000,19.10199891242405,4.487891,0.1,261.53076,1694115260434,,,,
Fix,GT,37.6931432000,-122.0891107000,19.139000137595986,4.32356,0.1,254.77179,1694115261434,,,,
Fix,GT,37.6931298000,-122.0891546000,19.19165751316848,3.7547586,0.1,248.7019,1694115262434,,,,
Fix,GT,37.6931179000,-122.0891872000,19.230975823742995,2.5739727,0.1,245.66258,1694115263434,,,,
Fix,GT,37.6931093000,-122.0892087000,19.258975702507144,1.6914616,0.1,244.0459,1694115264434,,,,
Fix,GT,37.6931034000,-122.0892226000,19.280632938306667,1.197891,0.1,242.94708,1694115265434,,,,
Fix,GT,37.6930994000,-122.0892323000,19.297290935847286,0.685591,0.1,242.62263,1694115266434,,,,
Fix,GT,37.6930976000,-122.0892366000,19.3002911952467,0.2725245,0.1,242.63339,1694115267434,,,,
Fix,GT,37.6930967000,-122.0892388000,19.30394878077658,0.120167255,0.1,242.6458,1694115268434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.302949905395508,0.011673763,0.1,242.65154,1694115269434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.301947972120388,0.0017998151,0.1,242.65173,1694115270434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.30094852146658,0.0014224099,0.1,242.64902,1694115271434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0003417368,0.1,242.64894,1694115272434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.6488,1694115273434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.30094852146658,0.0,0.1,242.64874,1694115274434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64853,1694115275434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0006582633,0.1,242.64845,1694115276434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64838,1694115277434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.30094852146658,0.0,0.1,242.64839,1694115278434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64807,1694115279434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64818,1694115280434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64822,1694115281434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0,0.1,242.64784,1694115282434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.00048328863,0.1,242.64775,1694115283434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.30094852146658,0.0006582632,0.1,242.6477,1694115284434,,,,
Fix,GT,37.6930965000,-122.0892394000,19.300949096679688,0.0027663927,0.1,242.64755,1694115285434,,,,
Fix,GT,37.6930961000,-122.0892404000,19.297948837280273,0.360918,0.1,242.65868,1694115286434,,,,
Fix,GT,37.6930933000,-122.0892473000,19.309632266562176,0.98538727,0.1,242.68857,1694115287434,,,,
Fix,GT,37.6930873000,-122.0892621000,19.32531666146474,2.0797398,0.1,242.78606,1694115288434,,,,
Fix,GT,37.6930765000,-122.0892890000,19.363316768514665,3.2656245,0.1,242.9339,1694115289434,,,,
Fix,GT,37.6930608000,-122.0893283000,19.42436738087349,4.4319553,0.1,243.13382,1694115290434,,,,
Fix,GT,37.6930417000,-122.0893764000,19.50202494691098,5.251461,0.1,243.49557,1694115291434,,,,
Fix,GT,37.6930191000,-122.0894363000,19.634809498892764,6.439947,0.1,244.56857,1694115292434,,,,
Fix,GT,37.6929940000,-122.0895088000,19.810075301897086,7.4137373,0.1,246.76312,1694115293434,,,,
Fix,GT,37.6929689000,-122.0895885000,19.943024933261654,7.898328,0.1,248.37282,1694115294434,,,,
Fix,GT,37.6929408000,-122.0896770000,20.16393491565691,8.902039,0.1,247.98256,1694115295434,,,,
Fix,GT,37.6929058000,-122.0897743000,20.423834912122402,9.984055,0.1,244.54999,1694115296434,,,,
Fix,GT,37.6928632000,-122.0898817000,20.688492752520233,11.275483,0.1,243.28596,1694115297434,,,,
Fix,GT,37.6928162000,-122.0900050000,21.064670565810786,12.842365,0.1,244.72551,1694115298434,,,,
Fix,GT,37.6927640000,-122.0901443000,21.613187039446984,14.299858,0.1,244.08063,1694115299434,,,,
Fix,GT,37.6927016000,-122.0902948000,22.27650542309823,15.628643,0.1,241.45078,1694115300434,,,,
Fix,GT,37.6926301000,-122.0904546000,22.884403753729543,16.62166,0.1,240.01895,1694115301434,,,,
Fix,GT,37.6925527000,-122.0906197000,23.455743723733406,17.16339,0.1,238.92654,1694115302434,,,,
Fix,GT,37.6924718000,-122.0907844000,23.99435192440086,16.871754,0.1,237.67245,1694115303434,,,,
Fix,GT,37.6923906000,-122.0909424000,24.526669827578985,16.28216,0.1,236.25847,1694115304434,,,,
Fix,GT,37.6923076000,-122.0910940000,25.096718560754027,16.317114,0.1,235.25731,1694115305434,,,,
Fix,GT,37.6922228000,-122.0912478000,25.575351997653343,16.72851,0.1,234.89651,1694115306434,,,,
Fix,GT,37.6921340000,-122.0914047000,25.89780856583866,17.25932,0.1,234.43799,1694115307434,,,,
Fix,GT,37.6920420000,-122.0915663000,26.09044273301413,17.78508,0.1,233.9983,1694115308434,,,,
Fix,GT,37.6919461000,-122.0917309000,26.2373160618165,18.211113,0.1,233.53708,1694115309434,,,,
Fix,GT,37.6918473000,-122.0918985000,26.38702438814863,18.584736,0.1,233.2746,1694115310434,,,,
Fix,GT,37.6917464000,-122.0920695000,26.396240823069206,19.028,0.1,233.51903,1694115311434,,,,
Fix,GT,37.6916443000,-122.0922462000,26.137355340459294,19.476091,0.1,234.33923,1694115312434,,,,
Fix,GT,37.6915430000,-122.0924268000,25.76076224036683,19.478355,0.1,235.07994,1694115313434,,,,
Fix,GT,37.6914431000,-122.0926083000,25.067535199028953,19.48381,0.1,235.59193,1694115314434,,,,
Fix,GT,37.6913448000,-122.0927943000,24.106760942689732,20.040367,0.1,236.59589,1694115315434,,,,
Fix,GT,37.6912462000,-122.0929889000,23.470013277864894,20.673092,0.1,238.19241,1694115316434,,,,
Fix,GT,37.6911506000,-122.0931930000,23.24436707212135,21.046915,0.1,240.88972,1694115317434,,,,
Fix,GT,37.6910673000,-122.0934054000,23.522516863444423,20.717878,0.1,246.06256,1694115318434,,,,
Fix,GT,37.6909994000,-122.0936224000,23.664075385402498,20.541351,0.1,250.37354,1694115319434,,,,
Fix,GT,37.6909443000,-122.0938453000,23.781241053142935,20.668983,0.1,254.1794,1694115320434,,,,
Fix,GT,37.6909012000,-122.0940744000,23.78324121034666,20.927921,0.1,258.12164,1694115321434,,,,
Fix,GT,37.6908693000,-122.0943105000,23.629139146310195,21.353256,0.1,261.58994,1694115322434,,,,
Fix,GT,37.6908452000,-122.0945533000,23.28488784196736,21.861897,0.1,263.39124,1694115323434,,,,
Fix,GT,37.6908244000,-122.0948028000,22.84583628949605,22.39602,0.1,264.1603,1694115324434,,,,
Fix,GT,37.6908055000,-122.0950590000,22.305495097034793,22.954876,0.1,264.86252,1694115325434,,,,
Fix,GT,37.6907889000,-122.0953208000,21.731761667301726,23.30082,0.1,265.70645,1694115326434,,,,
Fix,GT,37.6907753000,-122.0955851000,21.11036938638972,23.529129,0.1,266.4909,1694115327434,,,,
Fix,GT,37.6907638000,-122.0958556000,20.46444510829201,24.331707,0.1,267.01935,1694115328434,,,,
Fix,GT,37.6907550000,-122.0961359000,19.969255239680933,25.07459,0.1,267.9919,1694115329434,,,,
Fix,GT,37.6907516000,-122.0964202000,19.706747569873414,25.006992,0.1,270.22778,1694115330434,,,,
Fix,GT,37.6907588000,-122.0967021000,19.52892388992086,24.742666,0.1,273.10114,1694115331434,,,,
Fix,GT,37.6907776000,-122.0969797000,19.42419091279362,24.421265,0.1,276.3577,1694115332434,,,,
Fix,GT,37.6908078000,-122.0972527000,19.36860768943268,24.353645,0.1,279.0475,1694115333434,,,,
Fix,GT,37.6908477000,-122.0975261000,19.377999879330446,24.699411,0.1,281.24207,1694115334434,,,,
Fix,GT,37.6908969000,-122.0978015000,19.41931594531644,25.11681,0.1,283.74683,1694115335434,,,,
Fix,GT,37.6909562000,-122.0980787000,19.45500012162188,25.53794,0.1,286.06097,1694115336434,,,,
Fix,GT,37.6910231000,-122.0983588000,19.479632342736863,26.116472,0.1,286.95663,1694115337434,,,,
Fix,GT,37.6910962000,-122.0986445000,19.492556613742977,26.838703,0.1,288.5302,1694115338434,,,,
Fix,GT,37.6911791000,-122.0989331000,19.500607729522585,27.17788,0.1,291.05545,1694115339434,,,,
Fix,GT,37.6912745000,-122.0992171000,19.459607944634172,27.229136,0.1,294.4672,1694115340434,,,,
Fix,GT,37.6913820000,-122.0994950000,19.330240838327995,27.319572,0.1,297.28476,1694115341434,,,,
Fix,GT,37.6915010000,-122.0997666000,19.188848754323658,27.412569,0.1,300.00616,1694115342434,,,,
Fix,GT,37.6916296000,-122.1000325000,19.08387383862214,27.488106,0.1,302.42102,1694115343434,,,,
Fix,GT,37.6917673000,-122.1002918000,19.001506278305897,27.553265,0.1,304.99817,1694115344434,,,,
Fix,GT,37.6919155000,-122.1005426000,18.889139369112286,27.604816,0.1,308.21228,1694115345434,,,,
Fix,GT,37.6920743000,-122.1007840000,18.72613870353854,27.688807,0.1,310.72177,1694115346434,,,,
Fix,GT,37.6922413000,-122.1010178000,18.551722287740176,27.770798,0.1,313.0159,1694115347434,,,,
Fix,GT,37.6924153000,-122.1012447000,18.335772472197277,27.88361,0.1,314.80084,1694115348434,,,,
Fix,GT,37.6925957000,-122.1014662000,18.133799194164396,28.148464,0.1,316.6196,1694115349434,,,,
Fix,GT,37.6927859000,-122.1016819000,17.93045554856178,28.72696,0.1,319.04474,1694115350434,,,,
Fix,GT,37.6929887000,-122.1018921000,17.710406325848908,29.709883,0.1,322.0017,1694115351434,,,,
Fix,GT,37.6932066000,-122.1020981000,17.538140052209712,30.791706,0.1,323.7266,1694115352434,,,,
Fix,GT,37.6934327000,-122.1023023000,17.363506434862416,30.824142,0.1,324.61447,1694115353434,,,,
Fix,GT,37.6936585000,-122.1025032000,17.14440582320401,30.576712,0.1,324.69785,1694115354434,,,,
Fix,GT,37.6938824000,-122.1027024000,16.918722349402458,30.259905,0.1,324.58496,1694115355434,,,,
Fix,GT,37.6941041000,-122.1028986000,16.690696517426034,29.898474,0.1,324.8151,1694115356434,,,,
Fix,GT,37.6943231000,-122.1030924000,16.431697493385514,29.552217,0.1,324.73923,1694115357434,,,,
Fix,GT,37.6945395000,-122.1032842000,16.16874822146849,29.212784,0.1,324.59564,1694115358434,,,,
Fix,GT,37.6947531000,-122.1034744000,15.991457526374063,28.854904,0.1,324.5958,1694115359434,,,,
Fix,GT,37.6949637000,-122.1036629000,15.771774238580974,28.518297,0.1,324.28766,1694115360434,,,,
Fix,GT,37.6951716000,-122.1038500000,15.59514110211569,28.222975,0.1,324.40833,1694115361434,,,,
Fix,GT,37.6953778000,-122.1040350000,15.459724002194406,28.036152,0.1,324.31204,1694115362434,,,,
Fix,GT,37.6955826000,-122.1042192000,15.253533379507246,27.805706,0.1,324.3101,1694115363434,,,,
Fix,GT,37.6957857000,-122.1044015000,15.043723798717565,27.548462,0.1,324.63574,1694115364434,,,,
Fix,GT,37.6959885000,-122.1045813000,14.804774665497803,27.597416,0.1,324.6661,1694115365434,,,,
Fix,GT,37.6961924000,-122.1047623000,14.61724167984056,27.779785,0.099,324.687,1694115366434,,,,
Fix,GT,37.6963978000,-122.1049445000,14.413065143273627,28.009924,0.1,324.7269,1694115367434,,,,
Fix,GT,37.6966050000,-122.1051282000,14.208065640941129,28.258507,0.1,324.68167,1694115368434,,,,
Fix,GT,37.6968141000,-122.1053138000,13.970116140480371,28.522617,0.1,324.5775,1694115369434,,,,
Fix,GT,37.6970245000,-122.1055020000,13.755065552577236,28.778168,0.1,324.51483,1694115370434,,,,
Fix,GT,37.6972365000,-122.1056911000,13.550115643468416,28.842102,0.1,324.63107,1694115371434,,,,
Fix,GT,37.6974479000,-122.1058790000,13.352115685668423,28.601677,0.1,324.60345,1694115372434,,,,
Fix,GT,37.6976574000,-122.1060657000,13.150798817047985,28.440296,0.1,324.5728,1694115373434,,,,
Fix,GT,37.6978663000,-122.1062520000,12.934166211839965,28.345032,0.1,324.50812,1694115374434,,,,
Fix,GT,37.6980738000,-122.1064370000,12.709039735527199,28.100792,0.1,324.69162,1694115375434,,,,
Fix,GT,37.6982797000,-122.1066195000,12.527115858521483,27.803333,0.1,324.69788,1694115376434,,,,
Fix,GT,37.6984835000,-122.1068006000,12.308065925493679,27.640877,0.1,324.5292,1694115377434,,,,
Fix,GT,37.6986871000,-122.1069823000,12.152166021193068,27.768398,0.1,324.54907,1694115378434,,,,
Fix,GT,37.6988906000,-122.1071643000,12.067583465718144,27.589277,0.1,324.4992,1694115379434,,,,
Fix,GT,37.6990915000,-122.1073452000,12.088343383997938,27.24379,0.1,324.24854,1694115380434,,,,
Fix,GT,37.6992886000,-122.1075257000,12.117925894422541,26.8611,0.1,323.3531,1694115381434,,,,
Fix,GT,37.6994805000,-122.1077087000,11.979457373368746,26.668056,0.1,322.34732,1694115382434,,,,
Fix,GT,37.6996702000,-122.1078968000,11.779116030836263,27.00757,0.1,321.0,1694115383434,,,,
Fix,GT,37.6998591000,-122.1080935000,11.58709037495646,27.390045,0.1,319.7206,1694115384434,,,,
Fix,GT,37.7000467000,-122.1082983000,11.350356421686797,27.735565,0.1,318.35022,1694115385434,,,,
Fix,GT,37.7002319000,-122.1085117000,11.059939206560557,27.954962,0.1,316.5414,1694115386434,,,,
Fix,GT,37.7004128000,-122.1087335000,10.715963925249696,28.123848,0.1,314.9171,1694115387434,,,,
Fix,GT,37.7005899000,-122.1089628000,10.216837549333007,28.248962,0.1,313.4617,1694115388434,,,,
Fix,GT,37.7007634000,-122.1091981000,9.572571939891162,28.372568,0.1,312.08423,1694115389434,,,,
Fix,GT,37.7009325000,-122.1094391000,8.961686367145973,28.316078,0.1,310.63376,1694115390434,,,,
Fix,GT,37.7010953000,-122.1096854000,8.294294711815496,28.1565,0.1,308.85165,1694115391434,,,,
Fix,GT,37.7012524000,-122.1099355000,7.416775614788435,28.167217,0.1,307.81128,1694115392434,,,,
Fix,GT,37.7014090000,-122.1101894000,6.387041226109844,28.539387,0.1,307.68118,1694115393434,,,,
Fix,GT,37.7015677000,-122.1104472000,5.378459146837514,28.950397,0.1,307.60535,1694115394434,,,,
Fix,GT,37.7017283000,-122.1107084000,4.536686031360134,29.301258,0.1,307.66196,1694115395434,,,,
Fix,GT,37.7018909000,-122.1109721000,3.8398375015915462,29.555466,0.1,307.797,1694115396434,,,,
Fix,GT,37.7020544000,-122.1112372000,3.376963789675706,29.60579,0.1,307.583,1694115397434,,,,
Fix,GT,37.7022175000,-122.1115029000,3.127140174427794,29.612131,0.1,307.5716,1694115398434,,,,
Fix,GT,37.7023811000,-122.1117680000,2.9441907152081512,29.629248,0.1,307.84863,1694115399434,,,,
Fix,GT,37.7025458000,-122.1120335000,2.8001655828022933,29.79436,0.1,307.84894,1694115400434,,,,
Fix,GT,37.7027112000,-122.1123013000,2.6294568223508463,30.019865,0.1,307.6117,1694115401434,,,,
Fix,GT,37.7028771000,-122.1125716000,2.444456724572447,30.232014,0.1,307.5592,1694115402434,,,,
Fix,GT,37.7030442000,-122.1128443000,2.246456827924881,30.543869,0.1,307.51254,1694115403434,,,,
Fix,GT,37.7032132000,-122.1131202000,2.058115010671841,30.90022,0.1,307.5292,1694115404434,,,,
Fix,GT,37.7033839000,-122.1133993000,1.8554568036067849,31.177837,0.1,307.39447,1694115405434,,,,
Fix,GT,37.7035553000,-122.1136806000,1.665481981640454,31.340252,0.1,307.31982,1694115406434,,,,
Fix,GT,37.7037273000,-122.1139633000,1.4677985528226216,31.430902,0.1,307.4003,1694115407434,,,,
Fix,GT,37.7039001000,-122.1142462000,1.2641402309926661,31.489433,0.1,307.4522,1694115408434,,,,
Fix,GT,37.7040737000,-122.1145287000,1.1155325433420842,31.507118,0.1,307.78497,1694115409434,,,,
Fix,GT,37.7042480000,-122.1148109000,1.0428994801005729,31.538086,0.1,307.6933,1694115410434,,,,
Fix,GT,37.7044213000,-122.1150929000,0.9404820913710878,31.29282,0.1,307.52545,1694115411434,,,,
Fix,GT,37.7045920000,-122.1153740000,0.6593053096408266,31.174377,0.099,306.97302,1694115412434,,,,
Fix,GT,37.7047596000,-122.1156584000,0.22517912598165424,31.280193,0.1,306.0311,1694115413434,,,,
Fix,GT,37.7049248000,-122.1159467000,-0.31684610909281474,31.330368,0.1,305.35535,1694115414434,,,,
Fix,GT,37.7050865000,-122.1162368000,-0.9683140778198833,31.170803,0.1,304.56976,1694115415434,,,,
Fix,GT,37.7052450000,-122.1165282000,-1.7330481855632698,31.167831,0.1,304.07614,1694115416434,,,,
Fix,GT,37.7054017000,-122.1168225000,-2.5808325446339424,31.332294,0.1,303.28815,1694115417434,,,,
Fix,GT,37.7055557000,-122.1171213000,-3.531857744691166,31.421074,0.1,302.46204,1694115418434,,,,
Fix,GT,37.7057061000,-122.1174225000,-4.4571237522659715,31.315958,0.1,301.6884,1694115419434,,,,
Fix,GT,37.7058533000,-122.1177248000,-5.383098767621448,31.194962,0.1,301.01514,1694115420434,,,,
Fix,GT,37.7059966000,-122.1180281000,-6.314782128070135,31.058323,0.1,300.18832,1694115421434,,,,
Fix,GT,37.7061361000,-122.1183327000,-7.227857962458188,30.93665,0.1,299.64807,1694115422434,,,,
Fix,GT,37.7062729000,-122.1186376000,-8.200540903468095,30.829441,0.1,299.05164,1694115423434,,,,
Fix,GT,37.7064073000,-122.1189434000,-9.254933181902459,30.843443,0.1,298.6146,1694115424434,,,,
Fix,GT,37.7065413000,-122.1192512000,-10.319249627529445,31.054386,0.1,298.56482,1694115425434,,,,
Fix,GT,37.7066766000,-122.1195606000,-11.311148254261582,31.245655,0.1,298.81134,1694115426434,,,,
Fix,GT,37.7068135000,-122.1198713000,-12.297324981858935,31.359673,0.1,298.96536,1694115427434,,,,
Fix,GT,37.7069518000,-122.1201812000,-13.471692175393173,31.31581,0.1,299.4792,1694115428434,,,,
Fix,GT,37.7070952000,-122.1204862000,-14.674008861855896,31.215813,0.1,302.08423,1694115429434,,,,
Fix,GT,37.7072506000,-122.1207804000,-15.684490435078914,31.112694,0.1,304.79626,1694115430434,,,,
Fix,GT,37.7074159000,-122.1210641000,-16.628832401225623,30.9595,0.1,307.6304,1694115431434,,,,
Fix,GT,37.7075921000,-122.1213362000,-17.56049129222515,30.993763,0.1,310.47498,1694115432434,,,,
Fix,GT,37.7077794000,-122.1215974000,-18.35726435822596,31.066082,0.1,313.2507,1694115433434,,,,
Fix,GT,37.7079745000,-122.1218500000,-18.865061894163375,31.060593,0.1,314.5636,1694115434434,,,,
Fix,GT,37.7081717000,-122.1220997000,-19.267403181323516,31.018024,0.1,314.76028,1694115435434,,,,
Fix,GT,37.7083685000,-122.1223491000,-19.60525170960193,30.980288,0.1,314.53946,1694115436434,,,,
Fix,GT,37.7085644000,-122.1225986000,-19.775100379767593,30.872837,0.1,314.57544,1694115437434,,,,
Fix,GT,37.7087596000,-122.1228471000,-19.750948750218186,30.737045,0.1,314.61404,1694115438434,,,,
Fix,GT,37.7089543000,-122.1230940000,-19.666657997785478,30.653877,0.1,314.71246,1694115439434,,,,
Fix,GT,37.7091486000,-122.1233410000,-19.58087477126412,30.647955,0.1,314.52145,1694115440434,,,,
Fix,GT,37.7093426000,-122.1235890000,-19.336139255339617,30.721039,0.1,314.43387,1694115441434,,,,
Fix,GT,37.7095364000,-122.1238381000,-19.004115700583384,30.785717,0.1,314.25507,1694115442434,,,,
Fix,GT,37.7097290000,-122.1240899000,-18.615381028102092,30.818047,0.1,313.217,1694115443434,,,,
Fix,GT,37.7099164000,-122.1243471000,-18.169304359811235,30.72055,0.1,311.7692,1694115444434,,,,
Fix,GT,37.7100972000,-122.1246099000,-17.62457184582081,30.591164,0.1,309.77127,1694115445434,,,,
Fix,GT,37.7102701000,-122.1248792000,-17.092279370399638,30.448977,0.1,307.9581,1694115446434,,,,
Fix,GT,37.7104353000,-122.1251541000,-16.563621600508895,30.354984,0.1,306.2276,1694115447434,,,,
Fix,GT,37.7105943000,-122.1254340000,-16.019304973416183,30.330061,0.1,304.65906,1694115448434,,,,
Fix,GT,37.7107468000,-122.1257194000,-15.59440526574636,30.321297,0.1,303.1418,1694115449434,,,,
Fix,GT,37.7108945000,-122.1260088000,-15.232962209368452,30.287313,0.1,302.2135,1694115450434,,,,
Fix,GT,37.7110401000,-122.1262978000,-14.58865971904396,30.038643,0.1,302.2781,1694115451434,,,,
Fix,GT,37.7111840000,-122.1265823000,-13.563482580379969,29.40292,0.1,302.43036,1694115452434,,,,
Fix,GT,37.7113251000,-122.1268599000,-12.550583398041198,28.721956,0.1,302.38834,1694115453434,,,,
Fix,GT,37.7114631000,-122.1271326000,-11.642342541437756,28.337315,0.1,302.36588,1694115454434,,,,
Fix,GT,37.7115996000,-122.1274021000,-10.845444207900414,28.043371,0.1,302.49075,1694115455434,,,,
Fix,GT,37.7117364000,-122.1276681000,-10.304696541896192,27.848099,0.1,303.0052,1694115456434,,,,
Fix,GT,37.7118755000,-122.1279303000,-9.873987570176553,27.762676,0.1,304.39734,1694115457434,,,,
Fix,GT,37.7120201000,-122.1281869000,-9.392329118435185,27.759697,0.1,305.94095,1694115458434,,,,
