# 
# Header Description:
# 
# Version: Not Available Platform:  Manufacturer: null Model: null
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1717850613430,2073609222000000,18,,-1399812222208992615,0.8043178915977478,11633.777990937233,93.45861052052841,38.67686906796663,562,18,0.0,16399,564231357839124,1009,19.2,591.3946533203125,3.5470001697540283,16,0.0,0.0,1575420030,,,,0,,1,0.09,15.7,0.0,0.0,,,C,3904245114641180
Raw,1717850613430,2073609222000000,18,,-1399812222208992615,0.8043178915977478,11633.777990937233,93.45861052052841,38.67686906796663,562,24,0.0,16399,564231355084421,875,20.6,658.520751953125,3.3340001106262207,16,0.0,0.0,1575420030,,,,0,,1,0.09,17.1,0.0,0.0,,,C,3904245114641180
Raw,1717850613430,2073609222000000,18,,-1399812222208992615,0.8043178915977478,11633.777990937233,93.45861052052841,38.67686906796663,562,25,0.0,16399,564231355436121,573,23.8,-424.3834533691406,2.8289999961853027,16,0.0,0.0,1575420030,,,,0,,1,0.09,20.3,0.0,0.0,,,C,3904245114641180
Raw,1717850613430,2073609222000000,18,,-1399812222208992615,0.8043178915977478,11633.777990937233,93.45861052052841,38.67686906796663,562,22,0.0,16399,564217354470986,1004,19.4,23.784090042114258,3.182500123977661,16,0.0,0.0,1561097980,,,,0,,5,-0.24,15.099999999999998,-1579.282470703125,20.876562118530273,,,I,3904245114641180
Raw,1717850613430,2073609222000000,18,,-1399812222208992615,0.8043178915977478,11633.777990937233,93.45861052052841,38.67686906796663,562,19,0.0,16399,564217344716324,27,28.9,267.4822082519531,0.6225000023841858,16,0.0,0.0,1561097980,,,,0,,5,-0.24,24.599999999999998,-1579.282470703125,20.876562118530273,,,I,3904245114641180
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,12,0.0,16399,564232352944118,19,30.8,-223.04478454589844,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.25,27.3,0.0,0.0,,,C,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,18,0.0,16399,564232357837192,1014,19.4,592.2224731445312,3.9220001697540283,16,0.0,0.0,1575420030,,,,0,,1,0.25,15.899999999999999,0.0,0.0,,,C,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,24,0.0,16399,564232355082219,886,20.7,658.88232421875,4.084000110626221,16,0.0,0.0,1575420030,,,,0,,1,0.25,17.2,0.0,0.0,,,C,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,25,0.0,16399,564232355437499,46,24.1,-424.0409240722656,3.883999824523926,16,0.0,0.0,1575420030,,,,0,,1,0.25,20.6,0.0,0.0,,,C,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,14,0.0,49359,56614363602572,870,20.0,-131.47767639160156,3.0510001182556152,16,0.0,0.0,1598062460,,,,0,,3,-1.01,16.0,3782.17529296875,22.17367935180664,,,C,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,22,0.0,16399,564218354470894,768,21.1,25.17637825012207,3.752500057220459,16,0.0,0.0,1561097980,,,,0,,5,0.22,16.8,-1579.282470703125,20.876562118530273,,,I,3904246115412221
Raw,1717850614430,2073610222000000,18,,-1399812222208992422,0.13267409801483154,10787.26164996624,95.71298408620657,35.53108342766129,562,19,0.0,16399,564218344715443,35,26.4,268.3847961425781,0.7324999570846558,16,0.0,0.0,1561097980,,,,0,,5,0.22,22.099999999999998,-1579.282470703125,20.876562118530273,,,I,3904246115412221
Raw,1717850615430,2073611222000000,18,,-1399812222208992196,0.5963309705257416,7617.225870490074,99.5713840455667,33.7584070355908,562,12,0.0,16399,564233352944862,24,28.6,-222.74740600585938,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.19,25.1,0.0,0.0,,,C,3904247115411995
Raw,1717850615430,2073611222000000,18,,-1399812222208992196,0.5963309705257416,7617.225870490074,99.5713840455667,33.7584070355908,562,18,0.0,16399,564233357835243,1178,18.8,592.7647705078125,4.772000312805176,16,0.0,0.0,1575420030,,,,0,,1,0.19,15.3,0.0,0.0,,,C,3904247115411995
Raw,1717850615430,2073611222000000,18,,-1399812222208992196,0.5963309705257416,7617.225870490074,99.5713840455667,33.7584070355908,562,24,0.0,16399,564233355080049,899,20.2,659.243896484375,4.834000110626221,16,0.0,0.0,1575420030,,,,0,,1,0.19,16.7,0.0,0.0,,,C,3904247115411995
Raw,1717850615430,2073611222000000,18,,-1399812222208992196,0.5963309705257416,7617.225870490074,99.5713840455667,33.7584070355908,562,25,0.0,16399,564233355438975,35,25.8,-421.73834228515625,1.1689999103546143,16,0.0,0.0,1575420030,,,,0,,1,0.19,22.3,0.0,0.0,,,C,3904247115411995
Raw,1717850615430,2073611222000000,18,,-1399812222208992196,0.5963309705257416,7617.225870490074,99.5713840455667,33.7584070355908,562,14,0.0,49359,56615363603014,1011,19.3,-131.3463592529297,3.891000270843506,16,0.0,0.0,1598062460,,,,0,,3,-1.13,15.3,3782.17529296875,22.17367935180664,,,C,3904247115411995
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,12,0.0,16399,564234352945573,19,30.9,-222.833984375,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.45,27.4,0.0,0.0,,,C,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,18,0.0,16399,564234357833271,1193,18.2,592.612548828125,5.522000312805176,16,0.0,0.0,1575420030,,,,0,,1,0.45,14.7,0.0,0.0,,,C,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,24,0.0,16399,564234355077875,914,20.1,659.3104858398438,5.584000110626221,16,0.0,0.0,1575420030,,,,0,,1,0.45,16.6,0.0,0.0,,,C,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,25,0.0,16399,564234355440347,46,24.3,-421.1579284667969,0.8689999580383301,16,0.0,0.0,1575420030,,,,0,,1,0.45,20.8,0.0,0.0,,,C,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,14,0.0,49359,56616363603406,890,20.0,-130.9242706298828,4.551000118255615,16,0.0,0.0,1598062460,,,,0,,3,-1.16,16.0,3782.17529296875,22.17367935180664,,,C,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,22,0.0,16399,564220354470714,794,21.2,25.99254608154297,5.252500057220459,16,0.0,0.0,1561097980,,,,0,,5,0.36,16.9,-1579.282470703125,20.876562118530273,,,I,3904248115411930
Raw,1717850616430,2073612222000000,18,,-1399812222208992131,0.23151463270187378,6317.321211099625,100.28873186389721,33.37369569929392,562,19,0.0,16399,564220344713671,24,30.1,268.5637512207031,0.20000000298023224,16,0.0,1920.3757538518662,1561097980,,,,0,,5,0.36,25.8,-1579.282470703125,20.876562118530273,,,I,3904248115411930
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,12,0.0,16399,564235352946357,35,25.7,-223.03370666503906,0.8044999837875366,16,0.0,0.0,1575420030,,,,0,,1,0.45,22.2,0.0,0.0,,,C,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,18,0.0,16399,564235357831289,1386,17.9,592.4888916015625,6.392000198364258,16,0.0,0.0,1575420030,,,,0,,1,0.45,14.399999999999999,0.0,0.0,,,C,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,24,0.0,16399,564235355075682,932,20.1,659.4912719726562,6.334000110626221,16,0.0,0.0,1575420030,,,,0,,1,0.45,16.6,0.0,0.0,,,C,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,32,0.0,16399,564235355723758,1386,17.0,-93.35807800292969,6.389000415802002,16,0.0,0.0,1575420030,,,,0,,1,0.45,13.5,0.0,0.0,,,C,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,14,0.0,49359,56617363603829,1036,19.4,-130.83984375,5.390999794006348,16,0.0,0.0,1598062460,,,,0,,3,-1.09,15.399999999999999,3782.17529296875,22.17367935180664,,,C,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,22,0.0,16399,564221354470616,811,21.1,26.059757232666016,6.002500057220459,16,0.0,0.0,1561097980,,,,0,,5,0.36,16.8,-1579.282470703125,20.876562118530273,,,I,3904249115411821
Raw,1717850617430,2073613222000000,18,,-1399812222208992022,0.4272238612174988,5255.02348318696,100.8815453881106,32.07974213820826,562,19,0.0,16399,564221344712768,27,28.8,268.5000305175781,0.6225000023841858,16,0.0,0.0,1561097980,,,,0,,5,0.36,24.5,-1579.282470703125,20.876562118530273,,,I,3904249115411821
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,12,0.0,16399,564236352946986,31,27.1,-224.34674072265625,0.684499979019165,16,0.0,0.0,1575420030,,,,0,,1,0.27,23.6,0.0,0.0,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,18,0.0,16399,564236357829297,1230,18.6,592.8028564453125,7.022000312805176,16,0.0,0.0,1575420030,,,,0,,1,0.27,15.100000000000001,0.0,0.0,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,24,0.0,16399,564236355073487,1085,19.9,659.5388793945312,7.173999786376953,16,0.0,0.0,1575420030,,,,0,,1,0.27,16.4,0.0,0.0,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,32,0.0,16399,564236355724074,1609,16.6,-93.36758422851562,7.259000301361084,16,0.0,0.0,1575420030,,,,0,,1,0.27,13.100000000000001,0.0,0.0,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,14,0.0,49359,56618363604303,1205,18.5,-131.0743408203125,6.241000175476074,16,0.0,0.0,1598062460,,,,0,,3,-1.27,14.5,3782.17529296875,22.17367935180664,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,3,0.0,49359,56618356593635,1381,17.2,171.58352661132812,6.380499839782715,16,0.0,0.0,1604812540,,,,0,,3,-1.27,13.2,3782.17529296875,22.17367935180664,,,C,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,22,0.0,16399,564222354470527,946,20.9,26.069360733032227,6.84250020980835,16,0.0,0.0,1561097980,,,,0,,5,0.32,16.599999999999998,-1579.282470703125,20.876562118530273,,,I,3904250115411674
Raw,1717850618430,2073614222000000,18,,-1399812222208991875,0.09190291166305542,3818.1976415216923,102.39731492432892,26.106336447020123,562,19,0.0,16399,564222344711874,31,27.6,267.626220703125,0.67249995470047,16,0.0,0.0,1561097980,,,,0,,5,0.32,23.3,-1579.282470703125,20.876562118530273,,,I,3904250115411674
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,12,0.0,16399,564237352947849,19,30.6,-224.1422882080078,0.20000000298023224,16,0.0,1902.9177342976868,1575420030,,,,0,,1,0.88,27.1,0.0,0.0,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,18,0.0,16399,564237357827301,1253,18.9,593.0882568359375,7.772000312805176,16,0.0,0.0,1575420030,,,,0,,1,0.88,15.399999999999999,0.0,0.0,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,24,0.0,16399,564237355071286,1108,19.5,659.6530151367188,7.9240007400512695,16,0.0,0.0,1575420030,,,,0,,1,0.88,16.0,0.0,0.0,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,25,0.0,16399,564237355444643,70,20.9,-422.5375671386719,2.689000129699707,16,0.0,0.0,1575420030,,,,0,,1,0.88,17.4,0.0,0.0,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,32,0.0,16399,564237355724405,1631,16.3,-93.6244888305664,8.009000778198242,16,0.0,0.0,1575420030,,,,0,,1,0.88,12.8,0.0,0.0,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,14,0.0,49359,56619363604729,1072,19.4,-130.8679962158203,6.890999794006348,16,0.0,0.0,1598062460,,,,0,,3,-1.06,15.399999999999999,3782.17529296875,22.17367935180664,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,3,0.0,49359,56619356593096,1225,18.3,171.4154052734375,7.010499954223633,16,0.0,0.0,1604812540,,,,0,,3,-1.06,14.3,3782.17529296875,22.17367935180664,,,C,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,22,0.0,16399,564223354470442,968,20.3,26.021350860595703,7.59250020980835,16,0.0,0.0,1561097980,,,,0,,5,0.6,16.0,-1579.282470703125,20.876562118530273,,,I,3904251115411553
Raw,1717850619430,2073615222000000,18,,-1399812222208991754,0.24300003051757812,3070.1756477355957,100.6074668729235,24.08631244998698,562,19,0.0,16399,564223344710968,24,29.7,267.4207458496094,0.20000000298023224,16,0.0,1920.3757538518662,1561097980,,,,0,,5,0.6,25.4,-1579.282470703125,20.876562118530273,,,I,3904251115411553
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,12,0.0,16399,564238352948612,31,26.7,-225.1364288330078,0.7444999814033508,16,0.0,0.0,1575420030,,,,0,,1,0.93,23.2,0.0,0.0,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,18,0.0,16399,564238357825305,1125,19.3,593.2214965820312,8.42199993133545,16,0.0,0.0,1575420030,,,,0,,1,0.93,15.8,0.0,0.0,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,24,0.0,16399,564238355069092,1134,19.5,659.3580322265625,8.67400074005127,16,0.0,0.0,1575420030,,,,0,,1,0.93,16.0,0.0,0.0,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,25,0.0,16399,564238355445989,35,25.8,-423.8315734863281,0.8089999556541443,16,0.0,0.0,1575420030,,,,0,,1,0.93,22.3,0.0,0.0,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,32,0.0,16399,564238355724721,1657,16.5,-93.90992736816406,8.759000778198242,16,0.0,0.0,1575420030,,,,0,,1,0.93,13.0,0.0,0.0,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,14,0.0,49359,56620363605174,961,20.2,-130.9336395263672,7.551000118255615,16,0.0,0.0,1598062460,,,,0,,3,-1.17,16.2,3782.17529296875,22.17367935180664,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,15,0.0,49359,56620358691964,1422,17.6,-685.8922119140625,7.883500099182129,16,0.0,0.0,1602000000,,,,0,,3,-1.17,13.600000000000001,3782.17529296875,22.17367935180664,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,3,0.0,49359,56620356592523,1094,19.2,170.9763946533203,7.660500526428223,16,0.0,0.0,1604812540,,,,0,,3,-1.17,15.2,3782.17529296875,22.17367935180664,,,C,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,19,0.0,16399,564224344710067,40,25.3,266.166748046875,0.7924999594688416,16,0.0,0.0,1561097980,,,,0,,5,0.8,21.0,-1579.282470703125,20.876562118530273,,,I,3904252115411463
Raw,1717850620430,2073616222000000,18,,-1399812222208991664,0.4574238657951355,2476.743422448635,100.34403873110679,25.3957453171719,562,10,0.0,16399,564224296868987,1434,17.6,84.48777770996094,8.055500030517578,16,0.0,0.0,1561097980,,,,0,,5,0.8,13.3,-1579.282470703125,20.876562118530273,,,I,3904252115411463
Raw,1717850621430,2073617222000000,18,,-1399812222208991547,0.7938237190246582,1796.4221769943833,99.69667544507875,22.650213941564797,562,12,0.0,16399,564239352949313,27,27.7,-224.4894561767578,0.684499979019165,16,0.0,0.0,1575420030,,,,0,,1,0.82,24.2,0.0,0.0,,,C,3904253115411346
Raw,1717850621430,2073617222000000,18,,-1399812222208991547,0.7938237190246582,1796.4221769943833,99.69667544507875,22.650213941564797,562,18,0.0,16399,564239357823337,1152,19.2,593.1644287109375,9.17199993133545,16,0.0,0.0,1575420030,,,,0,,1,0.82,15.7,0.0,0.0,,,C,3904253115411346
