MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4440448000,-122.2335763000,8.950632158217587,10.662658,0.1,302.16226,1626727792441,,,,
Fix,GT,37.4440973000,-122.2336796000,8.699164891631312,10.9413395,0.1,302.6144,1626727793441,,,,
Fix,GT,37.4441511000,-122.2337839000,8.48933547394168,11.015968,0.1,303.27933,1626727794441,,,,
Fix,GT,37.4442060000,-122.2338873000,8.254571785193747,10.877935,0.1,303.66876,1626727795441,,,,
Fix,GT,37.4442579000,-122.2339861000,8.024808211035747,9.934056,0.1,303.32135,1626727796441,,,,
Fix,GT,37.4443040000,-122.2340737000,7.854456331070338,8.645185,0.1,303.48544,1626727797441,,,,
Fix,GT,37.4443429000,-122.2341486000,7.676044531676894,6.9659824,0.1,302.31534,1626727798441,,,,
Fix,GT,37.4443681000,-122.2342051000,7.569341503931284,4.4657154,0.1,298.7028,1626727799441,,,,
Fix,GT,37.4443830000,-122.2342397000,7.495050176830588,2.6914306,0.1,298.44986,1626727800441,,,,
Fix,GT,37.4443915000,-122.2342596000,7.458813727353913,1.2885721,0.1,298.46585,1626727801441,,,,
Fix,GT,37.4443939000,-122.2342651000,7.444814010388072,0.042390425,0.1,298.4733,1626727802441,,,,
Fix,GT,37.4443939000,-122.2342651000,7.439050197601318,0.0009214626,0.1,298.47592,1626727803441,,,,
Fix,GT,37.4443939000,-122.2342651000,7.438050048409394,0.0030067966,0.1,298.47562,1626727804441,,,,
Fix,GT,37.4443939000,-122.2342652000,7.437049865722656,0.0011706935,0.1,298.47394,1626727805441,,,,
Fix,GT,37.4443939000,-122.2342652000,7.4370496440812985,0.00041209065,0.1,298.4739,1626727806441,,,,
Fix,GT,37.4443939000,-122.2342652000,7.4370496440812985,0.0011706935,0.1,298.474,1626727807441,,,,
Fix,GT,37.4443939000,-122.2342652000,7.438050048409394,0.001,0.1,298.4739,1626727808441,,,,
Fix,GT,37.4443939000,-122.2342653000,7.4380504917517385,0.0011706937,0.1,298.47363,1626727809441,,,,
Fix,GT,37.4443939000,-122.2342653000,7.4380504917517385,0.00092146284,0.1,298.47366,1626727810441,,,,
Fix,GT,37.4443939000,-122.2342653000,7.4380504917517385,0.00058278424,0.1,298.47372,1626727811441,,,,
Fix,GT,37.4443939000,-122.2342653000,7.438050048409394,0.0012435201,0.1,298.4738,1626727812441,,,,
Fix,GT,37.4443939000,-122.2342652000,7.438050048409394,0.001752892,0.1,298.4739,1626727813441,,,,
Fix,GT,37.4443947000,-122.2342671000,7.418165450095557,0.8614472,0.1,298.45425,1626727814441,,,,
Fix,GT,37.4444042000,-122.2342913000,7.371516714224171,3.9060168,0.1,296.75476,1626727815441,,,,
Fix,GT,37.4444193000,-122.2343444000,7.340522668727445,5.7761374,0.1,288.4795,1626727816441,,,,
Fix,GT,37.4444263000,-122.2344160000,7.410171010238088,7.072589,0.1,273.84247,1626727817441,,,,
Fix,GT,37.4444139000,-122.2344985000,7.566115931773254,7.88017,0.1,254.08673,1626727818441,,,,
Fix,GT,37.4443748000,-122.2345812000,7.627759112556561,9.248589,0.1,233.66045,1626727819441,,,,
Fix,GT,37.4443100000,-122.2346547000,7.746995525911387,10.293889,0.1,217.86612,1626727820441,,,,
Fix,GT,37.4442265000,-122.2347234000,7.977000774618119,11.952938,0.1,212.29301,1626727821441,,,,
Fix,GT,37.4441282000,-122.2347973000,8.305060570174334,13.347367,0.1,209.94046,1626727822441,,,,
Fix,GT,37.4440188000,-122.2348719000,8.693533259407388,14.284685,0.1,207.8727,1626727823441,,,,
Fix,GT,37.4439001000,-122.2349486000,9.208121622572008,15.45868,0.1,207.12184,1626727824441,,,,
Fix,GT,37.4437712000,-122.2350315000,9.528412400322509,16.561558,0.1,207.04942,1626727825441,,,,
Fix,GT,37.4436345000,-122.2351197000,9.785818282901886,17.594822,0.1,207.424,1626727826441,,,,
Fix,GT,37.4434902000,-122.2352149000,9.91375848199894,18.551237,0.1,207.79456,1626727827441,,,,
Fix,GT,37.4433404000,-122.2353150000,10.060231001296358,18.8806,0.1,208.09877,1626727828441,,,,
Fix,GT,37.4431919000,-122.2354152000,10.236642902450171,18.527987,0.1,208.25699,1626727829441,,,,
Fix,GT,37.4430468000,-122.2355133000,10.462703633040348,18.05944,0.1,208.13116,1626727830441,,,,
Fix,GT,37.4429035000,-122.2356091000,10.757649359332163,18.02742,0.1,207.97218,1626727831441,,,,
Fix,GT,37.4427600000,-122.2357046000,11.22706677302017,18.020805,0.1,207.74895,1626727832441,,,,
Fix,GT,37.4426160000,-122.2357991000,11.899132338910619,18.08552,0.1,207.40889,1626727833441,,,,
Fix,GT,37.4424719000,-122.2358927000,12.736670868636168,17.808569,0.1,207.39575,1626727834441,,,,
Fix,GT,37.4423324000,-122.2359841000,13.799379649747607,17.139153,0.1,207.61313,1626727835441,,,,
Fix,GT,37.4421987000,-122.2360726000,14.812198196123347,16.403736,0.1,208.08002,1626727836441,,,,
Fix,GT,37.4420706000,-122.2361595000,15.65325380989907,15.973949,0.1,208.63121,1626727837441,,,,
Fix,GT,37.4419445000,-122.2362469000,16.42566641435809,16.0066,0.1,208.9341,1626727838441,,,,
Fix,GT,37.4418188000,-122.2363351000,17.168897216921323,15.9724455,0.1,209.26472,1626727839441,,,,
Fix,GT,37.4416922000,-122.2364251000,17.840776802757546,16.4276,0.1,209.14142,1626727840441,,,,
Fix,GT,37.4415601000,-122.2365184000,18.537309130206268,17.338272,0.1,209.4926,1626727841441,,,,
Fix,GT,37.4414248000,-122.2366225000,19.370491304749294,17.873947,0.1,213.32806,1626727842441,,,,
Fix,GT,37.4412918000,-122.2367446000,20.29702432930617,18.709469,0.1,217.98727,1626727843441,,,,
Fix,GT,37.4411593000,-122.2368833000,21.25319883213581,19.588623,0.1,221.43575,1626727844441,,,,
Fix,GT,37.4410288000,-122.2370393000,22.365331715914124,20.405752,0.1,225.14555,1626727845441,,,,
Fix,GT,37.4409028000,-122.2372124000,23.54702945819099,20.869598,0.1,229.64285,1626727846441,,,,
Fix,GT,37.4407882000,-122.2373997000,24.757209977959292,20.921,0.1,234.50264,1626727847441,,,,
Fix,GT,37.4406815000,-122.2375958000,26.017684086798113,21.077265,0.1,236.27281,1626727848441,,,,
Fix,GT,37.4405773000,-122.2377950000,27.24114344491852,21.045204,0.1,236.69868,1626727849441,,,,
Fix,GT,37.4404707000,-122.2379906000,28.539451417978455,20.910007,0.1,234.42479,1626727850441,,,,
Fix,GT,37.4403569000,-122.2381787000,29.82009036452382,20.881918,0.1,231.80386,1626727851441,,,,
Fix,GT,37.4402388000,-122.2383627000,30.93755630636366,20.933844,0.1,230.6974,1626727852441,,,,
Fix,GT,37.4401170000,-122.2385441000,31.986198764006758,21.069725,0.1,229.28427,1626727853441,,,,
Fix,GT,37.4399900000,-122.2387234000,33.06002720814183,21.380056,0.1,227.60126,1626727854441,,,,
Fix,GT,37.4398569000,-122.2388976000,34.16184493590845,21.345367,0.1,225.16403,1626727855441,,,,
Fix,GT,37.4397197000,-122.2390658000,35.07584745963004,21.228321,0.1,223.40434,1626727856441,,,,
Fix,GT,37.4395793000,-122.2392268000,36.13867802542552,20.869896,0.1,221.36604,1626727857441,,,,
Fix,GT,37.4394373000,-122.2393747000,37.32549817867971,20.17963,0.1,218.5607,1626727858441,,,,
Fix,GT,37.4392957000,-122.2395152000,38.44508861321947,19.876448,0.1,217.9163,1626727859441,,,,
Fix,GT,37.4391534000,-122.2396485000,39.45160977183832,19.605335,0.1,215.93816,1626727860441,,,,
Fix,GT,37.4390089000,-122.2397747000,40.32967016360749,19.457024,0.1,214.06686,1626727861441,,,,
Fix,GT,37.4388627000,-122.2398941000,41.217076556993106,19.284893,0.1,212.28194,1626727862441,,,,
Fix,GT,37.4387146000,-122.2400078000,41.93148418700366,19.336666,0.1,210.80138,1626727863441,,,,
Fix,GT,37.4385623000,-122.2401170000,42.44577354161106,19.62412,0.1,208.95442,1626727864441,,,,
Fix,GT,37.4384047000,-122.2402206000,42.90753137971603,19.865612,0.1,206.63388,1626727865441,,,,
Fix,GT,37.4382423000,-122.2403176000,43.256113280602676,20.0909,0.1,204.57817,1626727866441,,,,
Fix,GT,37.4380752000,-122.2404090000,43.486879657722966,20.3677,0.1,202.93053,1626727867441,,,,
Fix,GT,37.4379043000,-122.2404958000,43.64734359045599,20.513165,0.1,201.44392,1626727868441,,,,
Fix,GT,37.4377320000,-122.2405780000,43.814346952385904,20.465084,0.1,200.18228,1626727869441,,,,
Fix,GT,37.4375587000,-122.2406586000,43.85275335198082,20.551134,0.1,200.49556,1626727870441,,,,
Fix,GT,37.4373857000,-122.2407425000,44.12017898270301,20.619144,0.1,201.73358,1626727871441,,,,
Fix,GT,37.4372139000,-122.2408322000,44.476943505609256,20.645168,0.1,203.1035,1626727872441,,,,
Fix,GT,37.4370459000,-122.2409271000,44.93800673980991,20.224813,0.1,205.25882,1626727873441,,,,
Fix,GT,37.4368855000,-122.2410306000,45.49131410874645,19.808002,0.1,208.7403,1626727874441,,,,
Fix,GT,37.4367350000,-122.2411470000,46.172896487198614,19.369755,0.1,214.41658,1626727875441,,,,
Fix,GT,37.4365998000,-122.2412796000,46.964779696527785,18.696692,0.1,221.05988,1626727876441,,,,
Fix,GT,37.4364814000,-122.2414249000,47.613950915231726,18.06556,0.1,226.2411,1626727877441,,,,
Fix,GT,37.4363746000,-122.2415742000,48.17812581396356,17.418226,0.1,229.19876,1626727878441,,,,
Fix,GT,37.4362763000,-122.2417222000,48.8663078387674,16.610416,0.1,230.90736,1626727879441,,,,
Fix,GT,37.4361885000,-122.2418668000,49.56783585370954,15.53925,0.1,233.43814,1626727880441,,,,
Fix,GT,37.4361108000,-122.2420040000,50.17588928700968,14.037298,0.1,235.74187,1626727881441,,,,
Fix,GT,37.4360498000,-122.2421290000,50.77276689895916,11.735603,0.1,240.36269,1626727882441,,,,
Fix,GT,37.4360096000,-122.2422334000,51.147470930278246,8.825792,0.1,246.56348,1626727883441,,,,
Fix,GT,37.4359885000,-122.2423130000,51.433525663712885,6.073618,0.1,253.4348,1626727884441,,,,
Fix,GT,37.4359796000,-122.2423661000,51.61640562354944,3.5725577,0.1,258.61526,1626727885441,,,,
Fix,GT,37.4359764000,-122.2423951000,51.70046222842211,1.9438539,0.1,261.33493,1626727886441,,,,
Fix,GT,37.4359746000,-122.2424180000,51.74910682730831,2.3233712,0.1,263.32156,1626727887441,,,,
Fix,GT,37.4359730000,-122.2424572000,51.83099387475136,4.7837977,0.1,266.6307,1626727888441,,,,
Fix,GT,37.4359740000,-122.2425244000,51.99670109489489,6.936011,0.1,272.09598,1626727889441,,,,
Fix,GT,37.4359830000,-122.2426091000,52.31253671893967,8.045444,0.1,279.32645,1626727890441,,,,
Fix,GT,37.4360021000,-122.2427022000,52.728120150972245,9.041561,0.1,285.87265,1626727891441,,,,
Fix,GT,37.4360296000,-122.2428052000,53.106004859258064,10.103473,0.1,289.11325,1626727892441,,,,
Fix,GT,37.4360634000,-122.2429172000,53.63342063782068,11.04059,0.1,291.4996,1626727893441,,,,
Fix,GT,37.4361031000,-122.2430354000,54.207774958302934,11.626834,0.1,293.5221,1626727894441,,,,
Fix,GT,37.4361476000,-122.2431568000,54.843309333838306,11.962025,0.1,295.17673,1626727895441,,,,
Fix,GT,37.4361941000,-122.2432768000,55.546072308000134,11.551676,0.1,296.07516,1626727896441,,,,
Fix,GT,37.4362389000,-122.2433903000,56.191011210263014,10.948654,0.1,296.32248,1626727897441,,,,
Fix,GT,37.4362829000,-122.2435006000,56.81560113897274,10.944403,0.1,296.59744,1626727898441,,,,
Fix,GT,37.4363283000,-122.2436122000,57.421360559592586,11.2891245,0.1,297.26065,1626727899441,,,,
Fix,GT,37.4363777000,-122.2437280000,58.114483374773044,11.949795,0.1,298.53882,1626727900441,,,,
Fix,GT,37.4364315000,-122.2438466000,58.830484744876685,12.165049,0.1,300.0911,1626727901441,,,,
Fix,GT,37.4364894000,-122.2439647000,59.57013329012261,12.409872,0.1,302.5261,1626727902441,,,,
Fix,GT,37.4365535000,-122.2440818000,60.282896354916716,12.7012005,0.1,305.47055,1626727903441,,,,
Fix,GT,37.4366231000,-122.2441979000,61.03883969962226,13.000542,0.1,307.53336,1626727904441,,,,
Fix,GT,37.4366976000,-122.2443134000,61.8351925328825,13.282266,0.1,309.79733,1626727905441,,,,
Fix,GT,37.4367772000,-122.2444275000,62.672078769552286,13.543375,0.1,311.80447,1626727906441,,,,
Fix,GT,37.4368603000,-122.2445418000,63.517316209997375,13.821018,0.1,312.52054,1626727907441,,,,
Fix,GT,37.4369455000,-122.2446573000,64.36984676962925,14.00787,0.1,312.67905,1626727908441,,,,
Fix,GT,37.4370316000,-122.2447753000,65.14760736032667,14.342423,0.1,312.3016,1626727909441,,,,
Fix,GT,37.4371197000,-122.2448971000,65.89236306286602,14.767696,0.1,312.20538,1626727910441,,,,
Fix,GT,37.4372108000,-122.2450223000,66.57854273027965,15.238188,0.1,312.47565,1626727911441,,,,
Fix,GT,37.4373057000,-122.2451512000,67.2542494050781,15.830492,0.1,312.83813,1626727912441,,,,
Fix,GT,37.4374047000,-122.2452850000,67.93689985984815,16.479755,0.1,312.7668,1626727913441,,,,
Fix,GT,37.4375080000,-122.2454241000,68.62107164942972,17.13557,0.1,313.26276,1626727914441,,,,
Fix,GT,37.4376160000,-122.2455665000,69.33189657786716,17.533087,0.1,313.72397,1626727915441,,,,
Fix,GT,37.4377260000,-122.2457089000,70.05107407590685,17.551682,0.1,314.28052,1626727916441,,,,
Fix,GT,37.4378366000,-122.2458502000,70.80654478751421,17.49431,0.1,314.24048,1626727917441,,,,
Fix,GT,37.4379450000,-122.2459935000,71.58818897788979,17.559036,0.1,312.75937,1626727918441,,,,
Fix,GT,37.4380529000,-122.2461420000,72.30836804031605,17.968912,0.1,312.09912,1626727919441,,,,
Fix,GT,37.4381645000,-122.2462953000,73.09525543999644,18.784525,0.1,312.77142,1626727920441,,,,
Fix,GT,37.4382822000,-122.2464508000,73.87925204181647,19.186813,0.1,313.9625,1626727921441,,,,
Fix,GT,37.4384054000,-122.2466078000,74.71731093271933,19.600323,0.1,314.9249,1626727922441,,,,
Fix,GT,37.4385307000,-122.2467624000,75.51960060113356,19.423168,0.1,315.7258,1626727923441,,,,
Fix,GT,37.4386562000,-122.2469150000,76.2537820003929,19.382765,0.1,315.9484,1626727924441,,,,
Fix,GT,37.4387808000,-122.2470664000,77.03218921786402,19.065662,0.1,315.73718,1626727925441,,,,
Fix,GT,37.4389030000,-122.2472171000,77.79195747524636,19.043972,0.1,315.1852,1626727926441,,,,
Fix,GT,37.4390247000,-122.2473696000,78.55678354627253,19.19693,0.1,314.88565,1626727927441,,,,
Fix,GT,37.4391478000,-122.2475249000,79.33043194091442,19.59104,0.1,314.72452,1626727928441,,,,
Fix,GT,37.4392735000,-122.2476844000,80.12407932400583,20.075645,0.1,314.63004,1626727929441,,,,
Fix,GT,37.4394013000,-122.2478469000,80.93384070479988,20.360079,0.1,314.53067,1626727930441,,,,
Fix,GT,37.4395309000,-122.2480118000,81.75166827967837,20.564812,0.1,314.56195,1626727931441,,,,
Fix,GT,37.4396613000,-122.2481773000,82.57184370911432,20.590591,0.1,314.6556,1626727932441,,,,
Fix,GT,37.4397918000,-122.2483430000,83.38749429601194,20.686073,0.1,314.55188,1626727933441,,,,
Fix,GT,37.4399226000,-122.2485108000,84.21225509229498,20.834118,0.1,314.10696,1626727934441,,,,
Fix,GT,37.4400535000,-122.2486803000,85.07590281202283,20.908607,0.1,314.00214,1626727935441,,,,
Fix,GT,37.4401844000,-122.2488506000,85.93524965071606,21.001707,0.1,313.83472,1626727936441,,,,
Fix,GT,37.4403157000,-122.2490228000,86.81113968969976,21.159027,0.1,313.58636,1626727937441,,,,
Fix,GT,37.4404473000,-122.2491961000,87.65066551363157,21.164185,0.1,313.6086,1626727938441,,,,
Fix,GT,37.4405790000,-122.2493688000,88.515490340822,21.123583,0.1,313.77463,1626727939441,,,,
Fix,GT,37.4407108000,-122.2495409000,89.34890243755763,21.12508,0.1,313.84833,1626727940441,,,,
Fix,GT,37.4408430000,-122.2497132000,90.17301778854062,21.245956,0.1,313.9285,1626727941441,,,,
Fix,GT,37.4409770000,-122.2498867000,91.02148756209408,21.462534,0.1,314.11212,1626727942441,,,,
Fix,GT,37.4411122000,-122.2500618000,91.87266565006598,21.693987,0.1,313.98438,1626727943441,,,,
Fix,GT,37.4412488000,-122.2502391000,92.72555011430677,21.942188,0.1,314.01096,1626727944441,,,,
Fix,GT,37.4413869000,-122.2504183000,93.62602725970828,22.172815,0.1,313.93875,1626727945441,,,,
Fix,GT,37.4415261000,-122.2505996000,94.61790893230182,22.365677,0.1,313.84506,1626727946441,,,,
Fix,GT,37.4416662000,-122.2507828000,95.63732120278019,22.548023,0.1,313.79312,1626727947441,,,,
Fix,GT,37.4418074000,-122.2509676000,96.66532111200331,22.735056,0.1,313.81876,1626727948441,,,,
Fix,GT,37.4419496000,-122.2511535000,97.72455838812925,22.816875,0.1,313.80292,1626727949441,,,,
Fix,GT,37.4420908000,-122.2513400000,98.73308555067479,22.724497,0.1,313.2793,1626727950441,,,,
Fix,GT,37.4422291000,-122.2515288000,99.7110265407573,22.650415,0.1,311.94067,1626727951441,,,,
Fix,GT,37.4423630000,-122.2517215000,100.60531753035161,22.614109,0.1,310.37033,1626727952441,,,,
Fix,GT,37.4424927000,-122.2519183000,101.518725324363,22.575832,0.1,309.05212,1626727953441,,,,
Fix,GT,37.4426184000,-122.2521183000,102.41013617987187,22.495317,0.1,307.465,1626727954441,,,,
Fix,GT,37.4427391000,-122.2523221000,103.29525335294193,22.446852,0.1,305.90753,1626727955441,,,,
Fix,GT,37.4428551000,-122.2525295000,104.1773177220557,22.39154,0.1,304.3704,1626727956441,,,,
Fix,GT,37.4429664000,-122.2527401000,105.04855168507129,22.348904,0.1,302.9351,1626727957441,,,,
Fix,GT,37.4430734000,-122.2529537000,105.91790003175197,22.299557,0.1,301.53287,1626727958441,,,,
Fix,GT,37.4431761000,-122.2531699000,106.79731605165853,22.25679,0.1,300.19797,1626727959441,,,,
Fix,GT,37.4432750000,-122.2533886000,107.66231714653895,22.259253,0.1,299.11813,1626727960441,,,,
Fix,GT,37.4433705000,-122.2536099000,108.5304935559177,22.267836,0.1,297.8235,1626727961441,,,,
Fix,GT,37.4434617000,-122.2538340000,109.41590763384852,22.27425,0.1,296.40344,1626727962441,,,,
Fix,GT,37.4435483000,-122.2540608000,110.31172468047657,22.234955,0.1,294.97748,1626727963441,,,,
Fix,GT,37.4436303000,-122.2542894000,111.19214494000494,22.121521,0.1,293.61377,1626727964441,,,,
Fix,GT,37.4437072000,-122.2545192000,112.05508002727083,22.016129,0.1,292.15143,1626727965441,,,,
Fix,GT,37.4437793000,-122.2547508000,112.91549591509784,22.04303,0.1,290.7027,1626727966441,,,,
Fix,GT,37.4438466000,-122.2549842000,113.77308238207115,21.767185,0.1,289.37183,1626727967441,,,,
Fix,GT,37.4439091000,-122.2552152000,114.62231766339755,21.531849,0.1,288.26035,1626727968441,,,,
Fix,GT,37.4439678000,-122.2554474000,115.49990757340652,21.546013,0.1,287.09137,1626727969441,,,,
Fix,GT,37.4440223000,-122.2556806000,116.32666375636563,21.467194,0.1,285.76593,1626727970441,,,,
Fix,GT,37.4440721000,-122.2559144000,117.1704293023522,21.373402,0.1,284.35645,1626727971441,,,,
Fix,GT,37.4441172000,-122.2561487000,118.0030211165813,21.28838,0.1,282.9689,1626727972441,,,,
Fix,GT,37.4441575000,-122.2563834000,118.81060437307087,21.205173,0.1,281.57544,1626727973441,,,,
Fix,GT,37.4441933000,-122.2566182000,119.56413419410819,21.13063,0.1,280.34888,1626727974441,,,,
Fix,GT,37.4442252000,-122.2568533000,120.27630784075245,21.075428,0.1,279.2162,1626727975441,,,,
Fix,GT,37.4442535000,-122.2570887000,120.95142597619997,21.078196,0.1,278.07535,1626727976441,,,,
Fix,GT,37.4442776000,-122.2573250000,121.59966533076772,21.079704,0.1,276.65857,1626727977441,,,,
Fix,GT,37.4442969000,-122.2575619000,122.22953415753136,21.073235,0.1,275.26794,1626727978441,,,,
Fix,GT,37.4443114000,-122.2577993000,122.82871614161718,21.09442,0.1,273.8139,1626727979441,,,,
Fix,GT,37.4443214000,-122.2580376000,123.3571205916951,21.152634,0.1,272.44998,1626727980441,,,,
Fix,GT,37.4443271000,-122.2582769000,123.87048424477007,21.21845,0.1,271.1987,1626727981441,,,,
Fix,GT,37.4443286000,-122.2585171000,124.35601183968333,21.300213,0.1,269.84604,1626727982441,,,,
Fix,GT,37.4443253000,-122.2587586000,124.80195041460502,21.45694,0.1,268.37506,1626727983441,,,,
Fix,GT,37.4443173000,-122.2590018000,125.1748877950231,21.636898,0.1,267.16147,1626727984441,,,,
Fix,GT,37.4443054000,-122.2592471000,125.48659506294098,21.86999,0.1,266.04828,1626727985441,,,,
Fix,GT,37.4442899000,-122.2594949000,125.73835773032442,22.130978,0.1,265.0291,1626727986441,,,,
Fix,GT,37.4442708000,-122.2597463000,125.95970657390353,22.586006,0.1,264.27063,1626727987441,,,,
Fix,GT,37.4442505000,-122.2600019000,126.1376398761372,22.858768,0.1,264.3856,1626727988441,,,,
Fix,GT,37.4442304000,-122.2602602000,126.27693428856219,23.087269,0.1,264.39493,1626727989441,,,,
Fix,GT,37.4442099000,-122.2605215000,126.36811021591757,23.412216,0.1,264.33673,1626727990441,,,,
Fix,GT,37.4441886000,-122.2607872000,126.4669973277023,23.77927,0.1,264.1413,1626727991441,,,,
Fix,GT,37.4441670000,-122.2610533000,126.59822650947012,23.524933,0.1,264.12842,1626727992441,,,,
Fix,GT,37.4441453000,-122.2613158000,126.76946729776319,23.163784,0.1,264.00113,1626727993441,,,,
Fix,GT,37.4441236000,-122.2615741000,126.9436434095901,22.79059,0.1,263.92487,1626727994441,,,,
Fix,GT,37.4441024000,-122.2618280000,127.08552050466824,22.425655,0.1,264.1,1626727995441,,,,
Fix,GT,37.4440824000,-122.2620782000,127.2146388627209,22.065828,0.1,264.351,1626727996441,,,,
Fix,GT,37.4440631000,-122.2623244000,127.34140979261065,21.710192,0.1,264.3238,1626727997441,,,,
Fix,GT,37.4440441000,-122.2625666000,127.46093620775059,21.367172,0.1,264.4362,1626727998441,,,,
Fix,GT,37.4440262000,-122.2628051000,127.52198454626227,21.04021,0.1,264.65472,1626727999441,,,,
Fix,GT,37.4440090000,-122.2630401000,127.58928274345226,20.717747,0.1,264.77792,1626728000441,,,,
Fix,GT,37.4439922000,-122.2632714000,127.70458060830629,20.38749,0.1,264.72818,1626728001441,,,,
Fix,GT,37.4439751000,-122.2634991000,127.77775430293786,20.107174,0.1,264.46176,1626728002441,,,,
Fix,GT,37.4439576000,-122.2637236000,127.84705522092918,19.783829,0.1,264.39993,1626728003441,,,,
Fix,GT,37.4439412000,-122.2639459000,127.88628361913379,19.829586,0.1,264.86414,1626728004441,,,,
Fix,GT,37.4439268000,-122.2641719000,127.92023103284146,20.272186,0.1,265.9218,1626728005441,,,,
Fix,GT,37.4439166000,-122.2644031000,127.9078180917245,20.718601,0.1,267.5566,1626728006441,,,,
Fix,GT,37.4439118000,-122.2646394000,127.87663725987841,21.093327,0.1,268.9825,1626728007441,,,,
Fix,GT,37.4439105000,-122.2648780000,127.82616483398124,21.156189,0.1,270.14395,1626728008441,,,,
Fix,GT,37.4439133000,-122.2651193000,127.75899165326177,21.550602,0.1,271.24847,1626728009441,,,,
Fix,GT,37.4439199000,-122.2653651000,127.6596849932555,21.990698,0.1,272.36118,1626728010441,,,,
